"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"638","[0.6562564969062805\， 0.5921476483345032\， 0.10823488980531693\， 0.1493546962738037]","1.0","[0.0\， 0.0\， 0.0]","faces/f638-0.json","Maolin","(-345.28856563482117\， -199.35196308791146)","(-5.581084251403809\， 17.921585083007812)"
"638","[0.3203185498714447\， 0.6349466443061829\， 0.10242985934019089\， 0.14134426414966583]","1.0","[0.0\， 0.0\， 0.0]","faces/f638-1.json","Zhanwu","(-345.3725501215799\， -199.34126333891854)","(-28.896167755126953\， -16.950565338134766)"
"645","[0.22160261869430542\， 0.6793100833892822\， 0.10007423907518387\， 0.1380937099456787]","1.0","[0.0\， 0.0\， 0.0]","faces/f645-0.json","N/A","(284.9828218204974\， -285.0075936449828)","(16.844091415405273\， -14.840226173400879)"
"647","[0.1594003289937973\， 0.6762146949768066\， 0.10321272164583206\， 0.142424538731575]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f647-0.json","Keming","(390.51110608789105\， -104.61589768958524)","(-28.8492431640625\， 4.7057719230651855)"
"648","[0.42752066254615784\， 0.6022027134895325\， 0.10360798984766006\， 0.14296996593475342]","1.0","[0.0\， 0.0\， 0.0]","faces/f648-0.json","Shuzhen","(404.98188016563654\， 0.025550678366827118)","(52.40928649902344\， -6.4607648849487305)"
"654","[0.3315642774105072\， 0.39899754524230957\， 0.2377060502767563\， 0.3280135989189148]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f654-0.json","Keming","(-0.042108930651179835\， 408.7247493863106)","(-32.904117584228516\， 0.5908818244934082)"
"657","[0.38799262046813965\， 0.4094376862049103\， 0.2545751631259918\， 0.3512915074825287]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f657-0.json","Keming","(-290.38372386961095\， 290.33308144627534)","(-32.77084732055664\， 0.9642844200134277)"
"664","[0.3616565465927124\， 0.5464951992034912\， 0.2075544148683548\， 0.2864069640636444]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f664-0.json","Zhanwu","(-207.5345858633483\， -359.3889187707432)","(-21.612234115600586\， -30.55544662475586)"
"665","[0.4140262305736542\， 0.4806016683578491\， 0.27898845076560974\， 0.3849796950817108]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f665-0.json","Shuzhen","(-107.59315906309581\， -401.46777113430346)","(55.577880859375\， -4.5234880447387695)"
"666","[0.5955044031143188\， 0.4641728699207306\， 0.19137032330036163\， 0.26407432556152344]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f666-0.json","Maolin","(0.023876100777968784\， -416.2589567825198)","(-15.567508697509766\， 22.200035095214844)"
"666","[0.2036350518465042\， 0.6719540357589722\， 0.15946169197559357\， 0.22004319727420807]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f666-1.json","Zhanwu","(-0.07409123703898488\， -416.20701149106026)","(-21.05071258544922\， -30.508914947509766)"
"667","[0.5865951776504517\， 0.46102041006088257\， 0.20102055370807648\， 0.27739080786705017]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f667-0.json","Maolin","(107.91683822151738\， -402.6800737317424)","(-15.37862777709961\， 22.351293563842773)"
"667","[0.3308233320713043\， 0.5761520266532898\， 0.12768293917179108\， 0.1761913001537323]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f667-1.json","N/A","(107.8528952601226\， -402.6512908275943)","(16.393198013305664\， -9.133423805236816)"
"669","[0.3013998568058014\， 0.4378683567047119\， 0.1321445107460022\， 0.1823478788137436]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f669-0.json","Zhanwu","(295.6093728478254\， -295.6745557944502)","(-5.06357479095459\， -20.523826599121094)"
"670","[0.19326630234718323\， 0.4586041569709778\， 0.14654071629047394\， 0.20221339166164398]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f670-0.json","Zhanwu","(362.5714544103154\， -209.38534896076595)","(-24.091869354248047\， -20.269058227539062)"
"671","[0.19040127098560333\， 0.4935815930366516\， 0.171578511595726\， 0.2367633730173111]","1.0","[0.0\， 0.0\， 0.0]","faces/f671-0.json","Zhanwu","(405.00774371772275\， -108.54384164161674)","(-20.529708862304688\， -14.58322811126709)"
"671","[0.5570970177650452\， 0.4904589056968689\， 0.2058446854352951\， 0.2840476930141449]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f671-1.json","Maolin","(405.0994176544176\， -108.54462231345168)","(-16.536693572998047\， 22.339641571044922)"
"672","[0.15000027418136597\， 0.4889300465583801\， 0.17271392047405243\， 0.23833012580871582]","1.0","[0.0\， 0.0\， 0.0]","faces/f672-0.json","Zhanwu","(419.91250006854534\， -0.002767488363285331)","(-20.608097076416016\， -14.62279987335205)"
"673","[0.6922615170478821\， 0.6216923594474792\， 0.12367793917655945\， 0.17066475749015808]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f673-0.json","Shuzhen","(406.34061606210116\， 108.89618393611036)","(52.661895751953125\， 12.423041343688965)"
"674","[0.19374863803386688\， 0.6934277415275574\， 0.15462402999401093\， 0.21336765587329865]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f674-0.json","Ergou","(364.73663850370707\， 210.67335693537527)","(-62.47820281982422\， -12.278263092041016)"
"674","[0.6992688775062561\， 0.5933254957199097\， 0.12942728400230408\， 0.1785983443260193]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f674-1.json","Shuzhen","(364.86301856357517\， 210.64833137392336)","(53.22004318237305\， 11.771636009216309)"
"675","[0.7017244100570679\， 0.5785912871360779\， 0.13003353774547577\， 0.17943492531776428]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f675-0.json","Shuzhen","(298.3611044155834\， 298.3303211348644)","(52.54203414916992\， 13.28736400604248)"
"676","[0.6997603178024292\， 0.5751022100448608\， 0.1346270740032196\， 0.18577361106872559]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f676-0.json","Shuzhen","(211.29994007945098\， 365.91450865143634)","(52.404396057128906\， 13.29737377166748)"
"697","[0.25480005145072937\， 0.38380569219589233\， 0.3095371127128601\， 0.4271341860294342]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f697-0.json","Zhanwu","(420.7201380900371\， 112.7189979458382)","(-35.115638732910156\， -27.027034759521484)"
"698","[0.3078692555427551\， 0.3443938195705414\， 0.3056868314743042\， 0.42182111740112305]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f698-0.json","Zhanwu","(377.7555497148495\， 218.08609845488837)","(-35.318450927734375\， -26.886423110961914)"
"704","[0.5142253041267395\， 0.7250535488128662\， 0.13234691321849823\， 0.18262718617916107]","1.0","[0.0\， 0.0\， 0.0]","faces/f704-0.json","Zhanwu","(-219.99644367396198\， 381.1074410523599)","(-20.730222702026367\， -20.422306060791016)"
"705","[0.568394660949707\， 0.6999051570892334\， 0.11285032331943512\， 0.15572358667850494]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f705-0.json","Keming","(-311.55182679508255\， 311.61890174959734)","(-22.809553146362305\， 2.8393912315368652)"
"713","[0.307218074798584\， 0.699381947517395\， 0.10206643491983414\， 0.1408427655696869]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f713-0.json","Keming","(-115.38443245510958\， -430.3908508531871)","(-38.931121826171875\， 2.23172664642334)"
"724","[0.5199337005615234\， 0.19795647263526917\， 0.2592161297798157\， 0.357695609331131]","1.0","[0.0\， 0.0\， 0.0]","faces/f724-0.json","Shuzhen","(226.25498342514652\， 391.80098433061374)","(46.413997650146484\， 10.281821250915527)"
"731","[0.3724527060985565\， 0.6439483761787415\， 0.12729601562023163\， 0.17565737664699554]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f731-0.json","Shuzhen","(-441.33924870929195\， 118.28393832526437)","(49.16455841064453\， -2.174771308898926)"
"732","[0.4644818902015686\， 0.6584230065345764\， 0.1165260449051857\， 0.16079576313495636]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f732-0.json","Shuzhen","(-457.5088795274496\， 0.03960575163543642)","(50.61309051513672\， -2.2075812816619873)"
"733","[0.5293740630149841\， 0.6155163645744324\， 0.14589586853981018\， 0.20132356882095337]","1.0","[0.0\， 0.0\， 0.0]","faces/f733-0.json","Shuzhen","(-442.5074256529285\， -118.5425959464382)","(51.57734680175781\， -2.779074192047119)"
"734","[0.4920113980770111\， 0.6487951874732971\， 0.11105159670114517\， 0.15324150025844574]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f734-0.json","N/A","(-397.29115113658895\， -229.33780120313693)","(22.217905044555664\， 3.2681286334991455)"
"742","[0.36648836731910706\， 0.32260504364967346\， 0.3223595917224884\， 0.4448280930519104]","1.0","[0.0\， 0.0\， 0.0]","faces/f742-0.json","Maolin","(401.5859030968624\， -231.91934873908897)","(-11.23189640045166\， 25.154077529907227)"
"743","[0.768240213394165\， 0.5738074779510498\， 0.11294112354516983\， 0.155848890542984]","1.0","[0.0\， 0.0\， 0.0]","faces/f743-0.json","Shuzhen","(448.61886563633186\， -120.17064220000574)","(52.362361907958984\， 3.535574197769165)"
"744","[0.2895505130290985\， 0.6197893023490906\， 0.19147714972496033\， 0.264221727848053]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f744-0.json","Maolin","(464.9473876282573\， 0.029947325580437972)","(-11.387733459472656\， 26.32598304748535)"
"745","[0.45447415113449097\， 0.47394755482673645\， 0.19125771522521973\， 0.263918936252594]","1.0","[0.0\， 0.0\， 0.0]","faces/f745-0.json","Maolin","(449.7478314036318\， 120.50610476456517)","(-11.062928199768066\， 21.971839904785156)"
"746","[0.4060184061527252\， 0.455928772687912\， 0.196724072098732\， 0.27146202325820923]","1.0","[0.0\， 0.0\， 0.0]","faces/f746-0.json","Maolin","(403.76084911603215\， 233.11398219317297)","(-12.032355308532715\， 22.984020233154297)"
"751","[0.3611801266670227\， 0.4232102036476135\， 0.24389083683490753\， 0.3365480601787567]","1.0","[0.0\， 0.0\， 0.0]","faces/f751-0.json","Zhanwu","(-121.51789426332371\， 453.36223726534473)","(-22.497243881225586\， -26.281402587890625)"
"752","[0.43322277069091797\， 0.5477999448776245\， 0.18470463156700134\， 0.2548762559890747]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f752-0.json","N/A","(-235.01669430732608\， 407.0438897649063)","(-7.907218933105469\， -28.869916915893555)"
"753","[0.38616788387298584\， 0.4517342448234558\， 0.1896456927061081\， 0.2616944909095764]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f753-0.json","N/A","(-332.81058692495253\， 332.77006245712295)","(-7.939604759216309\， -28.919227600097656)"
"754","[0.40863728523254395\， 0.3534693717956543\， 0.19633015990257263\， 0.27091845870018005]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f754-0.json","Zhanwu","(-408.13731221210526\， 235.5883673429547)","(-9.864046096801758\， -25.468713760375977)"
"755","[0.360139399766922\， 0.38020962476730347\， 0.21274445950984955\， 0.29356876015663147]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f755-0.json","Zhanwu","(-455.8312144302082\， 122.10028931395934)","(-10.170541763305664\， -25.778051376342773)"
"756","[0.3277619481086731\， 0.46616268157958984\， 0.19609759747982025\， 0.27059754729270935]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f756-0.json","Zhanwu","(-472.54305951297283\， -0.008459329606493038)","(-18.54356575012207\， -11.140238761901855)"
"757","[0.35715144872665405\， 0.44408339262008667\， 0.2002905011177063\， 0.2763833999633789]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f757-0.json","Zhanwu","(-457.03936870083584\， -122.46773986596739)","(-10.288784980773926\， -25.736034393310547)"
"758","[0.48910725116729736\， 0.58795565366745\， 0.14736829698085785\， 0.20335538685321808]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f758-0.json","N/A","(-410.28225823008796\， -236.85301108657973)","(6.817563056945801\， 2.0211668014526367)"
"758","[0.002114452887326479\， 0.7232875227928162\， 0.10841970890760422\， 0.1496097296476364]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f758-1.json","N/A","(-410.40400642965795\， -236.81917811929839)","(24.223499298095703\， -0.16353535652160645)"
"759","[0.690974771976471\， 0.5419250130653381\， 0.12144437432289124\， 0.16758263111114502]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f759-0.json","Zhanwu","(-335.3860356323743\， -335.4232980721022)","(-14.941964149475098\， -11.652348518371582)"
"759","[0.1677665263414383\， 0.7118837237358093\， 0.11394473910331726\， 0.15723378956317902]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f759-1.json","Shuzhen","(-335.51683769378303\， -335.3808083944346)","(56.11979675292969\， -5.351202487945557)"
"760","[0.21632255613803864\， 0.5206312537193298\， 0.1085483729839325\， 0.1497872769832611]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f760-0.json","N/A","(-237.57091936096185\， -411.3569089841806)","(21.22602081298828\， 9.758193969726562)"
"761","[0.23990915715694427\， 0.49173492193222046\， 0.11939743906259537\， 0.16475804150104523]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f761-0.json","N/A","(-123.16583103760226\， -459.4205373982537)","(24.861961364746094\， 9.843494415283203)"
"762","[0.22668690979480743\， 0.5513609051704407\， 0.12462537735700607\， 0.1719721257686615]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f762-0.json","N/A","(-0.06832827256599958\， -476.2371597737074)","(24.910505294799805\， 8.94388198852539)"
"763","[0.21199344098567963\， 0.5871849656105042\， 0.11952786147594452\， 0.16493801772594452]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f763-0.json","N/A","(123.35233049351383\， -460.6040821701961)","(25.095867156982422\， 9.782526969909668)"
"764","[0.2533121109008789\， 0.5684462785720825\， 0.11637551337480545\， 0.16058804094791412]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f764-0.json","N/A","(238.68832802771954\， -413.5100187374297)","(24.08755874633789\， 9.998217582702637)"
"765","[0.24097971618175507\， 0.5809670090675354\， 0.11121633648872375\， 0.15346883237361908]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f765-0.json","N/A","(338.0206746838617\， -338.0651880025529)","(22.26835823059082\， 8.48398208618164)"
"766","[0.21954280138015747\， 0.5832817554473877\， 0.11133231222629547\， 0.153628870844841]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f766-0.json","N/A","(414.5395477621391\， -239.35417956114853)","(23.803016662597656\， 9.077878952026367)"
"767","[0.23812620341777802\， 0.5615381002426147\， 0.10765554010868073\， 0.1485552340745926]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f767-0.json","N/A","(462.97522452817805\， -124.05599522095467)","(22.73518943786621\， 9.614147186279297)"
"768","[0.22433988749980927\， 0.5561403632164001\， 0.1181231141090393\， 0.16299958527088165]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f768-0.json","N/A","(479.93108497187495\， 0.014035090800337935)","(23.405994415283203\， 10.51722240447998)"
"769","[0.20341689884662628\， 0.5651786923408508\， 0.1313885748386383\， 0.18130475282669067]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f769-0.json","Shuzhen","(464.1739544848985\， 124.41119822547141)","(46.89870834350586\， 0.09129881858825684)"
"77","[0.26733797788619995\， 0.7312358617782593\， 0.10063567757606506\， 0.13886845111846924]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f77-0.json","Xiaocui","(12.397501040030384\， 46.542989355605975)","(41.90420150756836\， 28.40471076965332)"
"770","[0.19657984375953674\， 0.569149911403656\， 0.1238408014178276\， 0.1708894968032837]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f770-0.json","Shuzhen","(416.6988705321987\， 240.6422874778548)","(45.15868377685547\， 2.636139392852783)"
"770","[0.5064699649810791\， 0.6873466372489929\， 0.11815079301595688\， 0.16303777694702148]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f770-1.json","Zhanwu","(416.7763430625041\， 240.67183665931614)","(-11.218271255493164\， -13.728992462158203)"
"771","[0.5128821134567261\， 0.6915178298950195\， 0.11390779912471771\， 0.15718281269073486]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f771-0.json","N/A","(340.74030071263536\， 340.78495964173777)","(2.815394878387451\， -14.830833435058594)"
"771","[0.20204909145832062\， 0.5626434087753296\， 0.11876149475574493\， 0.16388049721717834]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f771-1.json","N/A","(340.66259245713576\， 340.75274103645785)","(21.536449432373047\， 10.934223175048828)"
"772","[0.15946350991725922\， 0.5573737621307373\， 0.12182554602622986\， 0.16810861229896545]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f772-0.json","Shuzhen","(241.1648658774801\， 417.8716007665239)","(45.28125762939453\， 2.5416934490203857)"
"772","[0.6669741868972778\， 0.6076093912124634\， 0.12925946712493896\， 0.1783667802810669]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f772-1.json","Zhanwu","(241.29174354672512\， 417.88415967379433)","(-20.086185455322266\， -20.807485580444336)"
"773","[0.5584167838096619\， 0.5543282628059387\， 0.1218436062335968\， 0.16813352704048157]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f773-0.json","N/A","(125.05655536111794\， 466.67649689160487)","(-5.332164287567139\， -18.569686889648438)"
"773","[0.27868011593818665\， 0.5182754993438721\， 0.11849738657474518\， 0.16351604461669922]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f773-1.json","N/A","(124.98662119415008\， 466.66748370073935)","(21.697410583496094\， 10.622547149658203)"
"774","[0.5278382301330566\， 0.6569448709487915\， 0.12106895446777344\， 0.1670645773410797]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f774-0.json","N/A","(0.006959557525914234\， 483.7892362177372)","(0.2507163882255554\， -13.886054992675781)"
"774","[0.2613486349582672\， 0.4744854271411896\， 0.1284879893064499\， 0.17730219662189484]","1.0","[0.0\， 0.0\， 0.0]","faces/f774-1.json","Shuzhen","(-0.05966284126778314\， 483.7436213567853)","(57.04814529418945\， -5.163924217224121)"
"775","[0.5926207900047302\， 0.597260057926178\， 0.11551312357187271\， 0.15939801931381226]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f775-0.json","Zhanwu","(-125.34231977403012\， 467.8946371232496)","(-17.789630889892578\， -23.21290397644043)"
"775","[0.14729191362857819\， 0.5209445357322693\， 0.1233384907245636\， 0.17019635438919067]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f775-1.json","Shuzhen","(-125.45365199312415\， 467.8755582427011)","(43.3834114074707\， 2.438397169113159)"
"776","[0.3061257600784302\， 0.38893556594848633\， 0.164171040058136\， 0.2265416979789734]","1.0","[0.0\， 0.0\， 0.0]","faces/f776-0.json","Shuzhen","(-242.5484685599701\， 419.9945547269458)","(52.31406021118164\， 12.752176284790039)"
"777","[0.32201674580574036\， 0.3870123624801636\， 0.2382141351699829\， 0.3287146985530853]","1.0","[0.0\， 0.0\， 0.0]","faces/f777-0.json","Shuzhen","(-343.43322642726025\， 343.36048370434264)","(52.83154296875\， 12.964174270629883)"
"778","[0.3495456874370575\， 0.38472864031791687\， 0.24409453570842743\， 0.33682912588119507]","1.0","[0.0\， 0.0\， 0.0]","faces/f778-0.json","Shuzhen","(-421.14246616832224\， 243.09618216008255)","(52.85792922973633\， 13.260376930236816)"
"779","[0.33410099148750305\， 0.3620292842388153\， 0.24690118432044983\， 0.340702086687088]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f779-0.json","Zhanwu","(-470.3266114266184\， 125.97802990534892)","(-9.014334678649902\， -24.55335807800293)"
"780","[0.5750735998153687\， 0.512568473815918\， 0.1413654386997223\， 0.19507195055484772]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f780-0.json","Zhanwu","(-487.48123160004616\， 0.0031421184630559262)","(-6.799914836883545\， -14.176021575927734)"
"780","[0.1605539619922638\， 0.37372374534606934\， 0.18632088601589203\， 0.2571065425872803]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f780-1.json","Shuzhen","(-487.58486150950193\， -0.03156906365440622)","(57.18925476074219\， 0.5723340511322021)"
"781","[0.25172215700149536\， 0.5070585012435913\， 0.1242791935801506\， 0.17149442434310913]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f781-0.json","Shuzhen","(-471.55461341809877\， -126.3342817653657)","(52.839691162109375\， -7.972146987915039)"
"782","[0.24512065947055817\， 0.5143603682518005\， 0.12992636859416962\， 0.17928704619407654]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f782-0.json","Shuzhen","(-423.3336359347771\， -244.37140990793642)","(49.58472442626953\， 6.446243762969971)"
"782","[0.5070366859436035\， 0.6998308300971985\， 0.11124967038631439\， 0.1535148322582245]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f782-1.json","N/A","(-423.2681569281588\， -244.32504229247508)","(2.246772050857544\， -15.714227676391602)"
"783","[0.5294329524040222\， 0.7351695895195007\， 0.12708666920661926\， 0.1753685027360916]","1.0","[0.0\， -1.5707963705062866\， 1.0471975803375244]","faces/f783-0.json","N/A","(-346.0330228050731\， -345.9815886457795)","(12.377052307128906\， -3.0322811603546143)"
"783","[0.11420649290084839\， 0.5561224818229675\， 0.12319422513246536\， 0.16999727487564087]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f783-1.json","N/A","(-346.13682941994887\， -346.0263504227036)","(26.03407859802246\， 6.221952438354492)"
"784","[0.1861938089132309\， 0.5299496054649353\， 0.1152404248714447\， 0.15902172029018402]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f784-0.json","Shuzhen","(-245.07845154777706\， -424.34496045300557)","(45.9757194519043\， -0.19716060161590576)"
"784","[0.5581607222557068\， 0.6723498702049255\， 0.11281001567840576\， 0.1556679606437683]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f784-1.json","N/A","(-244.98545981944145\， -424.3093603868206)","(14.09986400604248\， -14.88940143585205)"
"785","[0.18704158067703247\， 0.5071728229522705\， 0.11623610556125641\， 0.16039568185806274]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f785-0.json","Shuzhen","(-127.06133360825697\， -473.9055653173355)","(49.416507720947266\， 6.583641529083252)"
"786","[0.24265266954898834\， 0.5012351274490356\， 0.12994696199893951\， 0.1793154627084732]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f786-0.json","Shuzhen","(-0.064336832610585\， -491.24969121813774)","(51.564903259277344\， -8.069587707519531)"
"787","[0.5138759016990662\， 0.6302831768989563\， 0.10702347010374069\， 0.1476830393075943]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f787-0.json","N/A","(127.31008678521984\， -475.0821950117127)","(14.36245346069336\， -15.007055282592773)"
"787","[0.23646822571754456\， 0.5288245677947998\， 0.1208752989768982\， 0.16679735481739044]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f787-1.json","N/A","(127.24073486622446\， -475.10755966398875)","(21.43503189086914\， 9.521156311035156)"
"788","[0.5297044515609741\， 0.6056557297706604\， 0.13010314106941223\， 0.17953097820281982]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f788-0.json","N/A","(246.2574261128752\， -426.491097431402)","(-0.27527672052383423\， -13.24692440032959)"
"788","[0.23562578856945038\， 0.5144582390785217\， 0.10948556661605835\， 0.15108051896095276]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f788-1.json","N/A","(246.18390644712733\， -426.51389680407505)","(22.218961715698242\， 8.5436372756958)"
"789","[0.008353359997272491\， 0.3161085247993469\， 0.14873678982257843\， 0.2052437663078308]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f789-0.json","Shuzhen","(348.5691198126162\， -348.73800434141583)","(43.30548095703125\， 3.192991018295288)"
"789","[0.4039098620414734\， 0.383251428604126\， 0.2241218239068985\， 0.3092685341835022]","1.0","[0.0\， 0.0\， 0.0]","faces/f789-1.json","Zhanwu","(348.66800893812723\， -348.72121861546464)","(-19.98407554626465\， -28.009916305541992)"
"79","[0.48307451605796814\， 0.7523454427719116\， 0.11801375448703766\， 0.16284868121147156]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f79-0.json","Keming","(-12.783421722922418\， 47.755674033715735)","(-34.39836883544922\， 11.22439193725586)"
"790","[0.3111276924610138\， 0.3066841959953308\， 0.3435860574245453\， 0.47411876916885376]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f790-0.json","Zhanwu","(427.55282504167735\， -246.9233289510089)","(-29.450613021850586\， -31.7344913482666)"
"791","[0.3479251563549042\， 0.39994803071022034\， 0.21428988873958588\， 0.2957013249397278]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f791-0.json","N/A","(477.4915616607456\， -127.97867841488572)","(0.8750715255737305\， -19.738317489624023)"
"792","[0.3369801640510559\， 0.4367227256298065\， 0.20903240144252777\， 0.28844645619392395]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f792-0.json","N/A","(494.95924504101276\， -0.01581931859303211)","(15.94270133972168\， -15.637618064880371)"
"793","[0.3197627365589142\， 0.42565977573394775\， 0.23875844478607178\， 0.3294658064842224]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f793-0.json","Shuzhen","(478.6919283386582\， 128.258604172874)","(58.296607971191406\， -0.2487429529428482)"
"794","[0.36447277665138245\， 0.43680503964424133\， 0.22895801067352295\， 0.31594204902648926]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f794-0.json","Shuzhen","(429.7312248221936\， 248.1092012599058)","(58.333003997802734\， -0.5010891556739807)"
"795","[0.4431271255016327\， 0.48475220799446106\， 0.20250345766544342\， 0.2794370949268341]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f795-0.json","Shuzhen","(351.3294636834525\， 351.33986995405314)","(43.64110565185547\， 3.118157148361206)"
"796","[0.3863837718963623\， 0.5173760056495667\， 0.2113739401102066\， 0.2916775941848755]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f796-0.json","Shuzhen","(248.721595942972\， 430.85198238417183)","(45.04147720336914\， 0.927703857421875)"
"797","[0.3675221800804138\， 0.5042353868484497\， 0.20888608694076538\， 0.2882445454597473]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f797-0.json","Shuzhen","(128.89111738672042\， 481.1528610669523)","(45.21305847167969\， 1.1182851791381836)"
"798","[0.35249513387680054\， 0.5492745637893677\， 0.13729210197925568\， 0.18945111334323883]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f798-0.json","N/A","(-0.03687621652762406\， 498.76231864094734)","(23.54292869567871\， 1.0320597887039185)"
"799","[0.21537841856479645\， 0.5216818451881409\， 0.13815845549106598\， 0.19064658880233765]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f799-0.json","Shuzhen","(-129.31891604341746\， 482.3646299644039)","(46.54596710205078\， -1.293986201286316)"
"800","[0.26276734471321106\， 0.5682161450386047\， 0.1130431592464447\， 0.15598969161510468]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f800-0.json","N/A","(-250.05930816382636\， 433.0297559284763)","(20.311275482177734\， 9.697940826416016)"
