"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"383","[0.588597297668457\， 0.5228328108787537\， 0.17029984295368195\， 0.22706645727157593]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f383-0.json","Pearl","(229.23004838655385\， -61.41036324981721)","(37.840335845947266\， -9.521573066711426)"
"383","[0.16594050824642181\， 0.4818904399871826\， 0.17529679834842682\， 0.2337290644645691]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f383-1.json","Jesse","(229.12438418919834\， -61.4205988425401)","(-49.26118087768555\， 5.790099620819092)"
"384","[0.5812052488327026\， 0.4935940206050873\， 0.18899193406105042\， 0.2519892454147339]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f384-0.json","Pearl","(237.93334479046905\， -0.0016014948496605313)","(38.840267181396484\， -9.298447608947754)"
"384","[0.1715080887079239\， 0.48043322563171387\， 0.16919741034507751\， 0.2255965620279312]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f384-1.json","Jesse","(237.83092050043786\， -0.004891693593003885)","(-48.94887924194336\， 5.8325419425964355)"
"385","[0.594612181186676\， 0.4338553547859192\， 0.23099885880947113\， 0.3079984784126282]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f385-0.json","Pearl","(230.42846019653118\， 61.72024584711948)","(59.16170120239258\， 6.34055757522583)"
"385","[0.2569914758205414\， 0.49157384037971497\， 0.18969297409057617\， 0.25292396545410156]","1.0","[0.0\， 0.0\， 0.0]","faces/f385-1.json","Jesse","(230.34405502018964\， 61.73467546851793)","(-51.02257537841797\， 0.9975805282592773)"
"386","[0.3001231849193573\， 0.5000416040420532\， 0.19885140657424927\， 0.2651352286338806]","1.0","[0.0\， 0.0\， 0.0]","faces/f386-0.json","Jesse","(207.06188877519972\， 119.57609735753205)","(-50.60034942626953\， 1.6930255889892578)"
"386","[0.6032190918922424\， 0.4829402565956116\， 0.18909946084022522\， 0.2521325945854187]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f386-1.json","N/A","(207.13766275194294\， 119.57182202067044)","(34.50093078613281\， -13.987165451049805)"
"392","[0.3503261208534241\， 0.7177652716636658\， 0.10471916198730469\， 0.13962554931640625]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f392-0.json","Jesse","(-121.47220107848095\， 210.38565460225902)","(-49.24787139892578\， 5.191458225250244)"
"392","[0.6608811020851135\， 0.5911422967910767\， 0.13860231637954712\， 0.1848030984401703]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f392-1.json","Pearl","(-121.39456233317303\， 210.35399885854088)","(56.65275192260742\， 2.7541680335998535)"
"393","[0.6007711291313171\， 0.5695472955703735\， 0.13746356964111328\， 0.18328475952148438]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f393-0.json","Pearl","(-172.14762249336812\， 172.19020209954277)","(56.666526794433594\， 2.6842827796936035)"
"393","[0.42659327387809753\， 0.6990204453468323\， 0.12290212512016296\， 0.16386950016021729]","1.0","[0.0\， 0.0\， 0.0]","faces/f393-1.json","Jesse","(-172.19116695718142\， 172.2225703869869)","(-49.35396957397461\， -0.1166146770119667)"
"405","[0.4819836914539337\， 0.49685969948768616\， 0.10243095457553864\， 0.1365746110677719]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f405-0.json","N/A","(177.42549639776902\， -177.43078555003666)","(5.082531929016113\， 5.287576675415039)"
"415","[0.3760946989059448\， 0.5943955779075623\， 0.11797440052032471\， 0.15729920566082]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f415-0.json","Laura","(-66.57841667201204\， 248.3820273821721)","(17.10207748413086\， -31.55757713317871)"
"416","[0.23872296512126923\， 0.39494234323501587\， 0.21080133318901062\， 0.28106844425201416]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f416-0.json","Laura","(-128.9348844761111\， 223.18237009164142)","(24.742002487182617\， -39.66826629638672)"
"417","[0.2401132732629776\， 0.37580227851867676\， 0.21411043405532837\， 0.2854805886745453]","1.0","[0.0\， 0.0\， 0.0]","faces/f417-0.json","Laura","(-182.75215735584686\， 182.65613624379415)","(22.004629135131836\， -34.63463592529297)"
"418","[0.4610293507575989\， 0.3688795268535614\， 0.22730429470539093\， 0.30307239294052124]","1.0","[0.0\， 0.0\， 0.0]","faces/f418-0.json","Pearl","(-224.29149560326792\， 129.45635031649522)","(56.266876220703125\， 5.856521129608154)"
"419","[0.4100462794303894\， 0.34706932306289673\， 0.23450592160224915\， 0.31267455220222473]","1.0","[0.0\， 0.0\， 0.0]","faces/f419-0.json","Pearl","(-250.77473309603158\， 67.15062878928262)","(56.718570709228516\， 5.660356521606445)"
"420","[0.3438947796821594\， 0.4004642963409424\， 0.21597391366958618\， 0.28796523809432983]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f420-0.json","Laura","(-260.2564176094273\， -0.02488392591642248)","(22.404075622558594\， -34.37749481201172)"
"426","[0.6331028342247009\， 0.5036397576332092\， 0.10189345479011536\， 0.1358579397201538]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f426-0.json","Senator","(0.0332757085564343\， -263.9338726692873)","(-16.893442153930664\， 39.04771041870117)"
"429","[0.3521992266178131\， 0.5253649353981018\， 0.16386009752750397\， 0.21848012506961823]","1.0","[0.0\， 0.0\， 0.0]","faces/f429-0.json","Pearl","(187.9074206800742\， -187.93802963957089)","(57.34286117553711\， 9.675215721130371)"
"431","[0.35628145933151245\， 0.5306357741355896\， 0.16730289161205292\， 0.22307053208351135]","1.0","[0.0\， 0.0\， 0.0]","faces/f431-0.json","Pearl","(257.89776356530626\， -69.10546585030957)","(55.7934455871582\， 8.236964225769043)"
"432","[0.17947779595851898\， 0.25629115104675293\， 0.1723872721195221\， 0.2298496812582016]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f432-0.json","Senator","(267.57204336203307\， -0.06092721223949177)","(-7.010964870452881\， 52.229698181152344)"
"432","[0.6409740447998047\， 0.6569539308547974\， 0.15093685686588287\， 0.2012491375207901]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f432-1.json","Laura","(267.6874174242434\， 0.03923848271251934)","(28.565000534057617\， -36.50736999511719)"
"433","[0.1847514510154724\， 0.2685377895832062\， 0.18474045395851135\， 0.24632059037685394]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f433-0.json","Senator","(259.05178915232415\， 69.37596979712856)","(-7.120757102966309\， 52.02305603027344)"
"433","[0.5305464863777161\， 0.6233536005020142\， 0.15324737131595612\， 0.20432983338832855]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f433-1.json","Laura","(259.1382379111647\， 69.46467374985826)","(28.72344398498535\， -36.05846405029297)"
"434","[0.23093059659004211\， 0.33131250739097595\， 0.16119979321956635\， 0.21493305265903473]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f434-0.json","Senator","(232.79943307110005\， 134.4034803007571)","(-13.060283660888672\， 42.395179748535156)"
"434","[0.608401358127594\， 0.6488768458366394\， 0.14409662783145905\， 0.19212883710861206]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f434-1.json","Laura","(232.89380076148444\， 134.48287138536853)","(21.15472412109375\， -27.878501892089844)"
"435","[0.3458218574523926\， 0.5293323993682861\， 0.16959233582019806\， 0.22612310945987701]","1.0","[0.0\， 0.0\， 0.0]","faces/f435-0.json","Pearl","(190.53441893741277\， 190.58029657288904)","(56.04192352294922\， 8.199355125427246)"
"436","[0.3242262303829193\， 0.5051527619361877\， 0.1654905378818512\， 0.22065404057502747]","1.0","[0.0\， 0.0\， 0.0]","faces/f436-0.json","Pearl","(135.02127394890303\， 233.94110704755698)","(44.24134063720703\， 15.539376258850098)"
"437","[0.6322829127311707\， 0.6439391374588013\， 0.1496766209602356\， 0.19956883788108826]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f437-0.json","Laura","(70.10832718969138\， 261.5604022521296)","(23.572219848632812\， -29.066091537475586)"
"438","[0.2608965337276459\， 0.3101901113986969\， 0.1603488177061081\， 0.2137984186410904]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f438-0.json","Senator","(-0.05977586656928577\， 271.322112745241)","(-13.132932662963867\， 42.29001998901367)"
"438","[0.6459497809410095\， 0.6619061231613159\， 0.15079979598522186\， 0.20106640458106995]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f438-1.json","Laura","(0.036487445234055144\， 271.41004174818164)","(28.638458251953125\， -36.32965850830078)"
"439","[0.649321973323822\， 0.6525171399116516\， 0.15720778703689575\， 0.20961038768291473]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f439-0.json","Laura","(-70.35863652406412\， 262.7594548418406)","(27.78489112854004\， -34.987892150878906)"
"439","[0.3285210430622101\， 0.26934391260147095\， 0.17173774540424347\， 0.22898367047309875]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f439-1.json","Senator","(-70.43883675662953\， 262.66366153501303)","(-6.03503942489624\， 52.12057876586914)"
"440","[0.6075753569602966\， 0.6532105207443237\， 0.15240232646465302\， 0.20320309698581696]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f440-0.json","Laura","(-136.2774539868486\， 236.1243583575081)","(28.3626708984375\， -35.493133544921875)"
"440","[0.2664045989513397\， 0.26448047161102295\， 0.1778796762228012\， 0.2371729165315628]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f440-1.json","Senator","(-136.36274667635084\， 236.02717584522478)","(-7.0698018074035645\， 52.700191497802734)"
"441","[0.37800759077072144\， 0.5401898622512817\， 0.16058580577373505\， 0.21411439776420593]","1.0","[0.0\， 0.0\， 0.0]","faces/f441-0.json","Pearl","(-193.23205417498147\， 193.21160353824177)","(56.17778015136719\， 8.51648235321045)"
"445","[0.5812601447105408\， 0.5942630767822266\， 0.11300313472747803\， 0.1506708413362503]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f445-0.json","Laura","(-266.29173478797736\， -71.3345329158618)","(24.655841827392578\， -29.731687545776367)"
"445","[0.2568971812725067\， 0.5752570033073425\， 0.1220984160900116\， 0.16279788315296173]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f445-1.json","Pearl","(-266.37282552883687\， -71.33928443423052)","(47.53470993041992\， 1.3244459629058838)"
"446","[0.265404611825943\， 0.5521728992462158\， 0.13116712868213654\， 0.17488950490951538]","1.0","[0.0\， 0.0\， 0.0]","faces/f446-0.json","Pearl","(-239.3640598797389\， -138.15000025344978)","(55.57952117919922\， 8.171619415283203)"
"447","[0.6314896941184998\， 0.5848363637924194\， 0.10607392340898514\， 0.14143189787864685]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f447-0.json","Laura","(-195.79727624877873\， -195.80893958135326)","(24.328495025634766\， -30.125896453857422)"
"447","[0.3194177448749542\， 0.5593283176422119\， 0.12651056051254272\， 0.16868074238300323]","1.0","[0.0\， 0.0\， 0.0]","faces/f447-1.json","Pearl","(-195.87529423608962\， -195.8153165928908)","(55.40147399902344\， 8.556971549987793)"
"449","[0.5649573802947998\， 0.5701714158058167\， 0.10404738038778305\， 0.13872984051704407]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f449-0.json","Laura","(-71.98328045176142\， -268.68832314839767)","(24.336925506591797\， -29.923770904541016)"
"456","[0.22405272722244263\， 0.6656330227851868\， 0.11905624717473984\， 0.15874166786670685]","1.0","[0.0\， 0.0\， 0.0]","faces/f456-0.json","Lewt","(282.45275231224036\， 0.04140825569297449)","(-33.559329986572266\， -30.029813766479492)"
"457","[0.48882734775543213\， 0.3538578748703003\， 0.21424728631973267\， 0.28566306829452515]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f457-0.json","Pearl","(273.49070519567755\， 73.24582648910325)","(57.94334030151367\， 6.5685601234436035)"
"458","[0.23340143263339996\， 0.6690515875816345\， 0.12112077325582504\， 0.16149435937404633]","1.0","[0.0\， 0.0\， 0.0]","faces/f458-0.json","Lewt","(245.6774720016004\， 141.92269767950194)","(-33.950233459472656\， -29.98111343383789)"
"459","[0.22858692705631256\， 0.6637752056121826\， 0.11766517907381058\， 0.15688690543174744]","1.0","[0.0\， 0.0\， 0.0]","faces/f459-0.json","Lewt","(201.01948060332546\， 201.12827767296432)","(-34.05842208862305\， -30.253904342651367)"
"460","[0.4959542155265808\， 0.3802768290042877\， 0.20535485446453094\， 0.27380645275115967]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f460-0.json","Pearl","(142.4989885538796\， 246.7873092858173)","(58.012107849121094\， 6.767963409423828)"
"463","[0.5785586833953857\， 0.6861646175384521\， 0.1535501927137375\， 0.20473359525203705]","1.0","[0.0\， 0.0\， 0.0]","faces/f463-0.json","Lewt","(-74.22485401719904\， 277.1307637804157)","(-33.56221008300781\， -29.55313491821289)"
"464","[0.5042687654495239\， 0.611108660697937\， 0.1631903350353241\， 0.21758711338043213]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f464-0.json","Lewt","(-143.7380632434202\， 248.99125411398785)","(-34.36258316040039\， -34.009647369384766)"
"466","[0.5196584463119507\， 0.6346180438995361\， 0.15671849250793457\， 0.2089579850435257]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f466-0.json","Lewt","(-250.03168077236003\， 144.39235016314805)","(-34.56702423095703\， -34.47217559814453)"
"467","[0.5351089239120483\， 0.6370742321014404\， 0.15875503420829773\， 0.21167337894439697]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f467-0.json","Lewt","(-279.4692615732458\， 74.92018335785617)","(-34.58329772949219\， -34.58592987060547)"
"477","[0.12123826146125793\， 0.5270617008209229\， 0.20819589495658875\， 0.27759453654289246]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f477-0.json","Pearl","(208.87842123581095\， -208.96634624524134)","(55.471534729003906\， 9.508401870727539)"
"480","[0.6214635968208313\， 0.3262745440006256\， 0.1314743310213089\， 0.17529910802841187]","1.0","[0.0\， 0.0\， 0.0]","faces/f480-0.json","Laura","(297.4216702470313\， -0.04343136400552658)","(24.002925872802734\， -35.94098663330078)"
"481","[0.6536323428153992\， 0.3535653054714203\， 0.12777642905712128\， 0.17036856710910797]","1.0","[0.0\， 0.0\， 0.0]","faces/f481-0.json","Laura","(287.894803513611\， 77.09428001740625)","(25.76070785522461\， -37.16143035888672)"
"482","[0.6308223605155945\， 0.33468097448349\， 0.12353915721178055\， 0.1647188663482666]","1.0","[0.0\， 0.0\， 0.0]","faces/f482-0.json","Laura","(258.6542484550603\， 149.27388763492473)","(25.785076141357422\， -37.801387786865234)"
"486","[0.20244604349136353\， 0.6372824311256409\， 0.10911985486745834\， 0.14549313485622406]","1.0","[0.0\， 0.0\， 0.0]","faces/f486-0.json","Vashti","(-0.07438848912834006\， 301.1430162599553)","(-2.6698365211486816\， -54.75334548950195)"
"487","[0.2027016431093216\， 0.6724885106086731\， 0.11696861684322357\， 0.1559581607580185]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f487-0.json","Vashti","(-78.16734494792317\， 291.4902418228517)","(-4.154122829437256\， -54.70724868774414)"
"488","[0.19246631860733032\， 0.656259298324585\， 0.116670623421669\， 0.15556083619594574]","1.0","[0.0\， 0.0\， 0.0]","faces/f488-0.json","Vashti","(-151.2507964638245\， 261.879962994886)","(-3.5565402507781982\， -54.406829833984375)"
"489","[0.204266756772995\， 0.6578589677810669\， 0.11344415694475174\， 0.15125887095928192]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f489-0.json","Vashti","(-214.30423018050655\， 214.26976161165064)","(-3.7562942504882812\， -53.96930694580078)"
"493","[0.47712084650993347\， 0.4219822883605957\， 0.22664302587509155\， 0.3021906912326813]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f493-0.json","Laura","(-295.0435637508633\， -79.07465645427662)","(22.65452003479004\， -36.8635139465332)"
"494","[0.451240599155426\， 0.405237078666687\， 0.2251284122467041\， 0.30017122626304626]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f494-0.json","Laura","(-265.07244332588726\， -153.05629942598588)","(22.568105697631836\， -36.87902069091797)"
"496","[0.37299278378486633\， 0.7132018804550171\， 0.10957808792591095\， 0.1461041122674942]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f496-0.json","Pearl","(-153.68392571709984\， -266.08007144068523)","(53.309669494628906\， 7.544888973236084)"
"496","[0.7701638340950012\， 0.32826104760169983\， 0.1271527111530304\， 0.16953693330287933]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f496-1.json","Laura","(-153.5846329545223\， -266.17630664889856)","(21.828495025634766\， -36.172550201416016)"
"497","[0.5969858169555664\， 0.6960375308990479\， 0.10431350022554398\， 0.13908466696739197]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f497-0.json","Pearl","(-79.67232668390615\， -297.3826507579601)","(19.451705932617188\， -3.054166793823242)"
"497","[0.3822096884250641\， 0.7329652309417725\， 0.1032092273235321\， 0.13761229813098907]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f497-1.json","Pearl","(-79.72602071603878\， -297.3734188329494)","(34.31517791748047\， 14.858963012695312)"
"501","[0.6226264834403992\， 0.6379486918449402\， 0.11505257338285446\， 0.15340343117713928]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f501-0.json","Laura","(219.5181386898202\， -219.45299489599682)","(24.944805145263672\， -30.175983428955078)"
"502","[0.5892927050590515\， 0.5025181174278259\， 0.1509333997964859\， 0.20124451816082]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f502-0.json","Laura","(269.3750503924399\， -155.51024003585687)","(24.326370239257812\， -29.84001922607422)"
"502","[0.22773605585098267\， 0.4360998272895813\， 0.16719770431518555\， 0.22293026745319366]","1.0","[0.0\， 0.0\， 0.0]","faces/f502-1.json","Pearl","(269.2846612301379\， -155.52684460839143)","(44.28318405151367\， 12.316742897033691)"
"503","[0.5498543381690979\， 0.5050462484359741\， 0.12871883809566498\， 0.17162512242794037]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f503-0.json","Laura","(301.0348479925186\， -80.65744324370138)","(17.901329040527344\， -32.158653259277344)"
"503","[0.23254190385341644\， 0.4284575581550598\， 0.16759155690670013\， 0.22345541417598724]","1.0","[0.0\， 0.0\， 0.0]","faces/f503-1.json","Pearl","(300.9555198839397\， -80.67659041627161)","(43.73939895629883\， 11.882123947143555)"
"504","[0.2182319313287735\， 0.4230157136917114\， 0.17661064863204956\， 0.23548085987567902]","1.0","[0.0\， 0.0\， 0.0]","faces/f504-0.json","Pearl","(312.19042754804957\， -0.019246071576459522)","(43.200538635253906\， 11.377835273742676)"
"504","[0.6059154868125916\， 0.4633011817932129\， 0.16809530556201935\， 0.22412706911563873]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f504-1.json","Laura","(312.2873484369205\， -0.009174704551084156)","(25.57265853881836\， -29.603361129760742)"
"505","[0.22533588111400604\， 0.4048311412334442\， 0.170797199010849\， 0.22772960364818573]","1.0","[0.0\， 0.0\， 0.0]","faces/f505-0.json","Pearl","(302.1506264673542\， 80.95562314699926)","(44.52876663208008\， 11.247194290161133)"
"506","[0.25981396436691284\， 0.47452813386917114\， 0.20376627147197723\， 0.2716883420944214]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f506-0.json","Laura","(271.4389175775147\， 156.74363203346476)","(16.22754669189453\， -32.77874755859375)"
"508","[0.498779296875\， 0.4919167757034302\， 0.15940427780151367\， 0.21253903210163116]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f508-0.json","Laura","(157.36926004160793\， 272.57006171547283)","(25.666425704956055\， -29.658342361450195)"
"509","[0.5838533639907837\， 0.5053986310958862\， 0.18089482188224792\， 0.24119308590888977]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f509-0.json","Laura","(81.64179981447346\， 304.61445833304185)","(24.126501083374023\， -33.2175407409668)"
"510","[0.20660381019115448\， 0.3050745129585266\， 0.3178122937679291\， 0.423749715089798]","1.0","[0.0\， 0.0\， 0.0]","faces/f510-0.json","Pearl","(-0.07334904745112808\， 315.9295294978048)","(54.43785858154297\， 5.155425071716309)"
"511","[0.21149951219558716\， 0.36535966396331787\， 0.31072309613227844\， 0.4142974317073822]","1.0","[0.0\， 0.0\， 0.0]","faces/f511-0.json","Pearl","(-82.013672151304\， 305.77635668035896)","(55.18252182006836\， 5.862343788146973)"
"512","[0.2042124718427658\， 0.3674379885196686\， 0.3203233480453491\， 0.42709779739379883]","1.0","[0.0\， 0.0\， 0.0]","faces/f512-0.json","Pearl","(-158.68264253420918\， 274.6851788889264)","(49.1810417175293\， 5.546821594238281)"
"513","[0.1818256825208664\， 0.3524083197116852\， 0.325798362493515\， 0.43439781665802]","1.0","[0.0\， 0.0\， 0.0]","faces/f513-0.json","Pearl","(-224.82421084758403\， 224.70776934814492)","(55.677490234375\， 5.847675323486328)"
"514","[0.5421767830848694\， 0.5366519689559937\， 0.17718666791915894\， 0.23624888062477112]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f514-0.json","Laura","(-275.7808936311475\， 159.23742386180353)","(24.375499725341797\， -33.24420166015625)"
"515","[0.5877474546432495\， 0.5832675695419312\， 0.16057218611240387\， 0.21409623324871063]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f515-0.json","Laura","(-308.18189607890093\， 82.60378503351794)","(23.544849395751953\， -25.866863250732422)"
"516","[0.5624712109565735\， 0.5748339295387268\， 0.17421995103359222\， 0.2322932779788971]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f516-0.json","Laura","(-319.68003437117386\， 0.018708482387501002)","(25.290470123291016\， -32.10231399536133)"
"517","[0.5563004612922668\， 0.5695084929466248\， 0.1690238118171692\， 0.22536508738994598]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f517-0.json","Laura","(-309.3866659163351\， -82.886301573787)","(25.285694122314453\， -32.10758972167969)"
"519","[0.547451913356781\， 0.5681716799736023\， 0.20916086435317993\， 0.27888116240501404]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f519-0.json","Laura","(-227.3613968895073\， -227.35621694784783)","(21.076448440551758\， -34.94089126586914)"
"521","[0.5563678741455078\， 0.6622565388679504\， 0.10364265739917755\， 0.13819020986557007]","1.0","[0.0\， 0.0\， 0.0]","faces/f521-0.json","Laura","(-83.53100784026141\， -311.7539930751363)","(23.359636306762695\， -37.84846496582031)"
"522","[0.6080887913703918\， 0.6583476662635803\， 0.14730216562747955\， 0.1964028924703598]","1.0","[0.0\， 0.0\， 0.0]","faces/f522-0.json","Laura","(0.027022197838002582\， -323.373456561695)","(24.85527229309082\， -36.89456558227539)"
"522","[0.27659329771995544\， 0.6332469582557678\， 0.10419753193855286\， 0.1389300525188446]","1.0","[0.0\， 0.0\， 0.0]","faces/f522-1.json","Pearl","(-0.05585167557460652\， -323.37973173869693)","(36.12127685546875\， 7.372274875640869)"
"523","[0.5426785349845886\， 0.1865776926279068\， 0.149441197514534\， 0.19925493001937866]","1.0","[0.0\， 0.0\， 0.0]","faces/f523-0.json","Laura","(83.87647999843185\， -313.06982087579365)","(21.559677124023438\， -40.105247497558594)"
"523","[0.13373875617980957\， 0.607300877571106\， 0.1218254566192627\， 0.1624339371919632]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f523-1.json","Pearl","(83.77424505373065\， -312.96464007955785)","(50.92170715332031\， 5.991729259490967)"
"524","[0.2761473059654236\， 0.6080335974693298\， 0.13007919490337372\， 0.1734389364719391]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f524-0.json","Pearl","(162.2701237830139\， -281.13002160317143)","(52.316246032714844\， 6.615591049194336)"
"524","[0.5782263875007629\， 0.24356511235237122\， 0.15765626728534698\， 0.21020835638046265]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f524-1.json","Laura","(162.34564355339774\， -281.22113872445067)","(25.981313705444336\， -33.378055572509766)"
"525","[0.33295387029647827\， 0.6275033950805664\， 0.12765683233737946\， 0.1702091097831726]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f525-0.json","Pearl","(229.96009093504233\， -229.96997661870583)","(52.28694534301758\， 6.4891037940979)"
"525","[0.6121322512626648\， 0.2463642954826355\， 0.15653549134731293\， 0.20871399343013763]","1.0","[0.0\， 0.0\， 0.0]","faces/f525-1.json","Laura","(230.02988553028388\， -230.0652613936053)","(25.089998245239258\， -35.29819107055664)"
"526","[0.6000452637672424\， 0.2791944146156311\， 0.15170539915561676\， 0.20227386057376862]","1.0","[0.0\， 0.0\， 0.0]","faces/f526-0.json","Laura","(282.2551597536039\， -163.00085357026148)","(25.098608016967773\， -36.13192367553711)"
"526","[0.2798237204551697\， 0.6598590612411499\， 0.1300581395626068\， 0.17341084778308868]","1.0","[0.0\， 0.0\， 0.0]","faces/f526-1.json","Pearl","(282.1751043677759\， -162.9056874086051)","(30.81597137451172\， 9.539470672607422)"
"527","[0.5843344330787659\， 0.2833671569824219\， 0.1556294858455658\， 0.2075059860944748]","1.0","[0.0\， 0.0\， 0.0]","faces/f527-0.json","Laura","(315.4063650854145\， -84.56138968721758)","(25.130794525146484\， -36.300411224365234)"
"527","[0.3072921633720398\， 0.6622117757797241\， 0.12617963552474976\， 0.1682395040988922]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f527-1.json","Pearl","(315.3371045179878\， -84.46667853251826)","(50.44637680053711\， 6.732030391693115)"
"528","[0.3091646134853363\， 0.6305274367332458\， 0.12621189653873444\， 0.16828252375125885]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f528-0.json","Pearl","(327.08272593598\， 0.03263185918619754)","(53.35297393798828\， 6.590200901031494)"
"528","[0.5824652314186096\， 0.26833203434944153\， 0.15787525475025177\， 0.2105003297328949]","1.0","[0.0\， 0.0\， 0.0]","faces/f528-1.json","Laura","(327.15105109046334\， -0.05791699140975354)","(24.468637466430664\， -35.9959831237793)"
"529","[0.5707688927650452\， 0.27129143476486206\， 0.14981330931186676\， 0.19975106418132782]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f529-0.json","Laura","(316.59988178943433\， 84.77076489103891)","(26.615781784057617\， -32.747554779052734)"
"529","[0.31497707962989807\， 0.6393266320228577\， 0.13616472482681274\， 0.1815529763698578]","1.0","[0.0\， 0.0\， 0.0]","faces/f529-1.json","Pearl","(316.53593383615055\， 84.86277369035341)","(52.75714111328125\， -7.6123504638671875)"
"530","[0.20060314238071442\， 0.42370352149009705\， 0.19727595150470734\， 0.2630346119403839]","1.0","[0.0\， 0.0\， 0.0]","faces/f530-0.json","Pearl","(284.3015360935074\， 164.1657084890675)","(45.247894287109375\， 12.197332382202148)"
"530","[0.4452332556247711\， 0.5189360976219177\， 0.17313027381896973\， 0.23084037005901337]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f530-1.json","Laura","(284.36269362181844\， 164.18951663310045)","(27.2139949798584\， -32.32184982299805)"
"531","[0.2766580581665039\， 0.4769163429737091\， 0.1851155012845993\， 0.24682065844535828]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f531-0.json","Pearl","(232.5746095816472\， 232.62467415283862)","(45.56916427612305\， 12.279505729675293)"
"531","[0.4905868470668793\， 0.5495398640632629\， 0.1750076860189438\， 0.23334358632564545]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f531-1.json","Laura","(232.6280917788723\， 232.642830033111)","(27.27058982849121\， -32.265625)"
