"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"560","[0.3864779770374298\， 0.5089626908302307\， 0.10892347246408463\， 0.20089632272720337]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f560-0.json","N/A","(-173.50664137530558\， 300.47540250748256)","(9.355701446533203\， -7.3365325927734375)"
"560","[0.4989015460014343\， 0.6075599789619446\， 0.12580814957618713\， 0.23203808069229126]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f560-1.json","N/A","(-173.47853548306458\， 300.5000518295155)","(-7.115333557128906\， 21.020483016967773)"
"561","[0.40723705291748047\， 0.5298822522163391\， 0.09296663850545883\， 0.17146584391593933]","1.0","[0.0\， 1.5707963705062866\， 0.5235987901687622]","faces/f561-0.json","N/A","(-245.79659880201413\， 245.78087862829386)","(-5.660566806793213\， -14.37003231048584)"
"561","[0.4922814965248108\， 0.5823289752006531\， 0.13089051842689514\， 0.24141189455986023]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f561-1.json","N/A","(-245.7753376911123\， 245.79399030903994)","(-6.93100643157959\， 21.747676849365234)"
"564","[0.43950462341308594\， 0.4810902178287506\， 0.17196588218212128\， 0.31717050075531006]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f564-0.json","N/A","(-349.44990645284236\， -0.004727445534593852)","(-0.43724650144577026\， 8.504664421081543)"
"565","[0.4845348298549652\， 0.5320166945457458\， 0.17190727591514587\， 0.3170624077320099]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f565-0.json","N/A","(-338.13040146253155\， -90.592727864692)","(-0.5562374591827393\， 8.459744453430176)"
"568","[0.3570294976234436\， 0.5043603181838989\， 0.08362077921628952\， 0.15422852337360382]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f568-0.json","N/A","(-175.9922643647213\， -304.76454549572753)","(9.750616073608398\， 10.646200180053711)"
"568","[0.49969393014907837\， 0.5613375902175903\， 0.11594464629888535\， 0.21384604275226593]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f568-1.json","N/A","(-175.9565982565899\， -304.7503011777191)","(-12.489858627319336\， 16.761232376098633)"
"569","[0.5643300414085388\， 0.5474311709403992\， 0.1156984344124794\， 0.21339191496372223]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f569-0.json","N/A","(-91.22607063976025\， -340.50849355545273)","(-9.619826316833496\， 25.545143127441406)"
"569","[0.3322449326515198\， 0.5102945566177368\， 0.0895652249455452\， 0.16519233584403992]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f569-2.json","Vicki","(-91.2840919169495\， -340.5177777090334)","(44.03620147705078\， 8.263984680175781)"
"570","[0.3031347692012787\， 0.49542132019996643\， 0.09031400084495544\， 0.16657337546348572]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f570-0.json","Vicki","(-0.04921630769985266\， -353.15331858299345)","(42.6361083984375\， 7.163932800292969)"
"570","[0.4678018093109131\， 0.5365360975265503\， 0.08648575842380524\， 0.15951263904571533]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f570-1.json","Carl","(-0.008049547672444063\， -353.1430398886618)","(-4.027915000915527\， 40.502593994140625)"
"570","[0.6069753766059875\， 0.5596153140068054\， 0.1085510402917862\， 0.20020940899848938]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f570-2.json","N/A","(0.026743844151324553\， -353.13727008454174)","(-9.539324760437012\， 25.10181427001953)"
"571","[0.501240611076355\， 0.5387967228889465\， 0.08893340826034546\， 0.16402703523635864]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f571-0.json","Carl","(91.56317385875936\， -341.7075602565655)","(-4.310703277587891\， 41.06987762451172)"
"571","[0.3078729510307312\， 0.4753553867340088\， 0.09887146204710007\， 0.182356595993042]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f571-1.json","Vicki","(91.51483194374795\， -341.72342059060423)","(46.14396286010742\， -3.605191707611084)"
"571","[0.639541506767273\， 0.5865206718444824\， 0.09226541221141815\， 0.1701725274324417]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f571-2.json","N/A","(91.59774908268209\， -341.6956292693266)","(-12.035021781921387\， 16.124095916748047)"
"572","[0.4735740125179291\， 0.5414528846740723\， 0.08808667212724686\， 0.16246533393859863]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f572-0.json","Carl","(177.1890456770389\， -306.9015092243535)","(-4.504374027252197\， 42.050750732421875)"
"572","[0.29423093795776367\， 0.477463960647583\， 0.09916253387928009\， 0.18289344012737274]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f572-1.json","Vicki","(177.14420990839886\， -306.9175064553601)","(46.286094665527344\， -3.6501636505126953)"
"573","[0.44944268465042114\， 0.5670319199562073\， 0.08561351895332336\， 0.15790389478206635]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f573-0.json","Carl","(251.01795393565993\， -251.0138352845099)","(-6.846223831176758\， 33.70207214355469)"
"573","[0.22334368526935577\， 0.44871464371681213\， 0.09934348613023758\， 0.18322718143463135]","1.0","[0.0\， 0.0\， 0.0]","faces/f573-1.json","N/A","(250.96142918581467\， -251.04341460356974)","(7.140368938446045\， 5.907342910766602)"
"574","[0.4243907034397125\， 0.501813530921936\， 0.08973314613103867\， 0.16550205647945404]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f574-1.json","Carl","(307.96608855650504\， -177.8147640085722)","(-5.206059455871582\， 40.81808853149414)"
"575","[0.039772212505340576\， 0.30921506881713867\， 0.1618645191192627\， 0.29853975772857666]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f575-0.json","N/A","(343.9960186686056\， -92.25198105057372)","(-9.824943542480469\， 9.750160217285156)"
"579","[0.5224912166595459\， 0.7452881336212158\， 0.09401639550924301\， 0.17340199649333954]","1.0","[0.0\， -1.5707963705062866\， -1.0471975803375244]","faces/f579-0.json","N/A","(253.66480866829343\， 253.7205078975295)","(5.327725887298584\， -5.264610290527344)"
"580","[0.6248272657394409\， 0.3558388650417328\， 0.20984725654125214\， 0.3870381712913513]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f580-0.json","Vicki","(179.7051198599131\， 311.16830590227715)","(42.23038101196289\， -5.463764190673828)"
"581","[0.4353664815425873\， 0.49755218625068665\， 0.16724449396133423\， 0.3084624707698822]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f581-0.json","Carl","(93.1502581058194\， 347.701187929336)","(-5.2275238037109375\， 48.76707458496094)"
"582","[0.503568172454834\， 0.4446401596069336\， 0.20773914456367493\， 0.38314998149871826]","1.0","[0.0\， 0.0\， 0.0]","faces/f582-0.json","Vicki","(0.0008920431177718013\， 360.57311656164086)","(50.949363708496094\， -9.099692344665527)"
"587","[0.3183891773223877\， 0.5312756299972534\， 0.12970195710659027\， 0.2392197549343109]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f587-0.json","N/A","(-351.33792685573417\， 94.13636706059864)","(-8.431156158447266\， 24.59743309020996)"
"588","[0.7447770237922668\， 0.10447415709495544\， 0.10815529525279999\， 0.19947950541973114]","1.0","[0.0\， -1.5707963705062866\， -0.5235987901687622]","faces/f588-0.json","N/A","(-364.2431535701389\， -0.09888146073054638)","(-5.4305572509765625\， -5.000394344329834)"
"599","[0.30843621492385864\， 0.4664040505886078\， 0.15670287609100342\， 0.28901970386505127]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f599-0.json","N/A","(358.4260817383787\， -96.06121047578348)","(-14.993182182312012\， -2.0701346397399902)"
"600","[0.5417799353599548\， 0.5278447866439819\， 0.11323778331279755\， 0.2088535577058792]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f600-0.json","Carl","(371.74957541862256\， 0.006961196661360608)","(-3.3254077434539795\， 43.47454071044922)"
"604","[0.6087383031845093\， 0.5196763873100281\， 0.11535850912332535\， 0.21276496350765228]","1.0","[0.0\， 0.0\， 0.0]","faces/f604-0.json","Carl","(187.13588022797703\， 324.08668650433054)","(-14.041888236999512\， 47.1506233215332)"
"614","[0.5194087624549866\， 0.5754421353340149\， 0.1410106122493744\， 0.26007720828056335]","1.0","[0.0\， 0.0\， 0.0]","faces/f614-0.json","Carl","(-329.44250739251294\， -190.18766120529935)","(-7.842573642730713\， 52.757530212402344)"
"614","[0.2281414270401001\， 0.5383040904998779\， 0.09078042209148407\， 0.16743361949920654]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f614-1.json","Vicki","(-329.51532422636666\， -190.19694571650788)","(44.86526107788086\， 8.789158821105957)"
"615","[0.28319892287254333\， 0.48976439237594604\， 0.13236229121685028\， 0.24412642419338226]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f615-0.json","Vicki","(-269.48494173118115\， -269.43330036379854)","(45.944007873535156\， -9.132843017578125)"
"615","[0.5955153107643127\， 0.5377325415611267\， 0.14172706007957458\， 0.2613986134529114]","1.0","[0.0\， 0.0\， 0.0]","faces/f615-1.json","Carl","(-269.4068626342082\， -269.42130832650224)","(-14.587835311889648\， 45.094425201416016)"
"616","[0.821893572807312\， 0.4923917055130005\， 0.12034966796636581\， 0.2219705730676651]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f616-0.json","Carl","(-190.7456135633212\， -330.52238009187323)","(-14.229227066040039\， 41.5536994934082)"
"63","[0.46365612745285034\， 0.5374205112457275\， 0.11120866239070892\， 0.2051110863685608]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f63-0.json","Jeff","(-27.609308264233434\， -27.59086716828523)","(-29.042936325073242\， -12.21986198425293)"
"639","[0.3801107406616211\， 0.22060464322566986\， 0.27481609582901\， 0.5068654417991638]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f639-0.json","Vicki","(-279.97508417524506\， -280.01496069960086)","(41.384979248046875\， -9.121734619140625)"
"643","[0.5712023973464966\， 0.5749960541725159\， 0.1052616685628891\， 0.19414256513118744]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f643-0.json","Carl","(103.12624431729856\， -384.78720163124643)","(-4.794033050537109\， 42.333988189697266)"
"644","[0.5022885799407959\， 0.6052278876304626\， 0.1009831577539444\， 0.18625135719776154]","1.0","[0.0\， 0.0\， 0.0]","faces/f644-0.json","Carl","(199.50057214497843\， -345.51782913808734)","(-9.694229125976562\， 36.64765930175781)"
"645","[0.5712524652481079\， 0.651066243648529\， 0.10396184772253036\， 0.19174519181251526]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f645-0.json","Carl","(282.59151757634606\， -282.53593789912816)","(-4.687300682067871\， 43.826026916503906)"
"646","[0.54339599609375\， 0.5043397545814514\， 0.12817645072937012\， 0.2364061325788498]","1.0","[0.0\， 0.0\， -0.5235987901687622]","faces/f646-0.json","Carl","(346.6281035441381\， -200.11848027874677)","(-4.649673938751221\， 46.91657257080078)"
"647","[0.3442383408546448\， 0.587655782699585\， 0.13528718054294586\， 0.24952101707458496]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f647-0.json","Vicki","(387.1608264081985\， -103.72795088406038)","(43.96418380737305\， -6.71283483505249)"
"648","[0.7305220365524292\， 0.41553643345832825\， 0.19206322729587555\， 0.3542376458644867]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f648-0.json","Carl","(401.5358913787033\， -0.02111589164092563)","(-10.101329803466797\， 39.784881591796875)"
"648","[0.3019782602787018\， 0.39112356305122375\， 0.15692375600337982\， 0.28942710161209106]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f648-1.json","Vicki","(401.42875543463487\， -0.027219109242701753)","(43.213443756103516\， 8.261249542236328)"
"657","[0.4972929060459137\， 0.4801838994026184\， 0.09304022789001465\， 0.1716015785932541]","1.0","[0.0\， 0.0\， 0.0]","faces/f657-0.json","Vicki","(-287.8315664327841\， 287.8259356341424)","(45.61699295043945\， 2.4985690116882324)"
"66","[0.5307055711746216\， 0.536355197429657\， 0.11055620014667511\， 0.20390768349170685]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f66-0.json","Jeff","(0.007676392793700498\， -40.88221554846867)","(-37.176979064941406\， -6.340096473693848)"
"660","[0.416464626789093\， 0.6234559416770935\， 0.08446691930294037\， 0.15578913688659668]","1.0","[0.0\， 0.0\， 0.0]","faces/f660-0.json","Vicki","(-408.9339273215636\， 0.03086398542929139)","(44.364891052246094\， -5.350980758666992)"
"661","[0.1630655974149704\， 0.49155884981155396\， 0.14088188111782074\， 0.2598397731781006]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f661-0.json","Vicki","(-395.6623570473105\， -105.99694900850504)","(42.887603759765625\， 8.734289169311523)"
"661","[0.646984338760376\， 0.5420745015144348\， 0.17699198424816132\， 0.3264405429363251]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f661-1.json","Carl","(-395.5413773619741\， -105.98432009557932)","(-0.45288383960723877\， 42.802345275878906)"
"662","[0.597292959690094\， 0.6195703148841858\， 0.11649010330438614\， 0.21485206484794617]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f662-0.json","N/A","(-355.17787878618776\， -205.0461943777981)","(0.5921345353126526\， 38.51768493652344)"
"662","[0.18353921175003052\， 0.5681027173995972\， 0.10117630660533905\， 0.18660759925842285]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f662-1.json","Vicki","(-355.2813172231728\， -205.05906127716923)","(43.70449447631836\， 8.69887924194336)"
"663","[0.6324369311332703\， 0.6363005042076111\， 0.12310697138309479\， 0.227056086063385]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f663-0.json","Carl","(-290.4263730261465\， -290.4254071328621)","(-2.2374649047851562\， 42.144344329833984)"
"664","[0.6952502727508545\， 0.6634323596954346\， 0.10806043446063995\， 0.19930453598499298]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f664-0.json","N/A","(-205.64683960572182\， -356.2344623713111)","(-0.1920785754919052\， 41.333621978759766)"
"664","[0.4052383005619049\， 0.44635188579559326\， 0.11409187316894531\， 0.21042881906032562]","1.0","[0.0\， 0.0\， 0.0]","faces/f664-1.json","Carl","(-205.71934259876906\， -356.28873248978607)","(-12.299118041992188\， 34.07184600830078)"
"67","[0.522600531578064\， 0.5267783403396606\， 0.11867616325616837\， 0.21888399124145508]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f67-0.json","Jeff","(10.749453755139331\， -40.08972639967544)","(-37.51771545410156\， -6.584062099456787)"
"672","[0.45112934708595276\， 0.38035157322883606\， 0.2145974189043045\， 0.39579927921295166]","1.0","[0.0\， 0.0\， 0.0]","faces/f672-0.json","Vicki","(416.335608423728\， -0.029912106695646312)","(46.04158020019531\， -0.9430446624755859)"
"673","[0.33485522866249084\， 0.5189079642295837\， 0.11358411610126495\， 0.20949231088161469]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f673-0.json","N/A","(402.7182857884149\， 107.9238290473385)","(-2.768784761428833\， 6.067077159881592)"
"678","[0.3418843746185303\， 0.164425790309906\， 0.3071272373199463\， 0.5664594769477844]","1.0","[0.0\， 0.0\， 0.0]","faces/f678-0.json","Vicki","(-0.03952890634022234\， 419.9813238388818)","(46.08858871459961\， -0.8522318601608276)"
"685","[0.422415167093277\， 0.6436237096786499\， 0.08732645213603973\， 0.16106319427490234]","1.0","[0.0\， 0.0\， 0.5235987901687622]","faces/f685-0.json","Carl","(-409.960416724061\， -109.80745946418448)","(-12.263474464416504\， 37.83285903930664)"
"686","[0.3527759313583374\， 0.12354151159524918\， 0.3039838373661041\， 0.560661792755127]","1.0","[0.0\， 0.0\， 0.0]","faces/f686-0.json","Vicki","(-368.11642926475963\， -212.60498418731837)","(46.22895050048828\， -0.5828816890716553)"
"688","[0.38573139905929565\， 0.7255605459213257\， 0.0926731526851654\， 0.17092454433441162]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f688-0.json","Carl","(-213.1590019328482\， -369.09635154624044)","(-11.929743766784668\， 37.74285888671875)"
"689","[0.4877616763114929\， 0.6698768138885498\， 0.09277679026126862\， 0.1711156964302063]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f689-0.json","Carl","(-110.48784608431882\， -412.2923674905524)","(-10.491986274719238\， 39.3254280090332)"
"690","[0.31405559182167053\， 0.7046645283699036\， 0.08477389812469482\， 0.15635532140731812]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f690-0.json","N/A","(-0.04648610204227695\， -427.4488338679075)","(-3.2588729858398438\， 1.8832968473434448)"
"691","[0.22629746794700623\， 0.6865133047103882\， 0.09732027351856232\， 0.17949561774730682]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f691-1.json","N/A","(110.73707142625236\， -413.48511645694936)","(-6.751482009887695\， 18.205202102661133)"
"692","[0.7321552634239197\， 0.6469192504882812\， 0.08183429390192032\， 0.15093356370925903]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f692-0.json","N/A","(214.42760403324507\， -371.26224874035086)","(-8.303072929382324\， 3.2188010215759277)"
"692","[0.21972119808197021\， 0.6739831566810608\， 0.10053114593029022\， 0.18541768193244934]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f692-1.json","N/A","(214.2994955169096\， -371.25548276380266)","(-6.9552154541015625\， 18.332040786743164)"
"693","[0.248322993516922\， 0.6452805995941162\， 0.08998064696788788\， 0.16595853865146637]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f693-1.json","N/A","(303.5395260054346\， -303.56612510717247)","(-7.886669158935547\， 13.770533561706543)"
"699","[0.5393221378326416\， 0.4168964922428131\， 0.2056668996810913\， 0.37932801246643066]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f699-0.json","N/A","(306.24086839115046\， 306.21026197975135)","(-8.514021873474121\， 13.367823600769043)"
"700","[0.521746039390564\， 0.3582335114479065\， 0.21692034602165222\， 0.40008366107940674]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f700-0.json","Carl","(216.8532625968126\， 375.55601067132557)","(-6.291755199432373\， 33.483436584472656)"
"701","[0.7450823187828064\， 0.6079912185668945\， 0.09733514487743378\， 0.1795230358839035]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f701-0.json","Vicki","(112.47032041840075\， 419.54328303325525)","(32.99573516845703\， -6.123130798339844)"
"702","[0.7816091775894165\， 0.5800713300704956\， 0.10187739133834839\， 0.18790066242218018]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f702-0.json","N/A","(0.07040229439969747\， 434.95480044121325)","(16.57869529724121\， 3.8250346183776855)"
"704","[0.5606938004493713\， 0.6538171768188477\， 0.08369328081607819\， 0.1543622463941574]","1.0","[0.0\， 0.0\， 0.0]","faces/f704-1.json","Carl","(-218.0717830716205\， 377.77614345792523)","(-7.7319560050964355\， 44.5163688659668)"
"705","[0.5186301469802856\， 0.6101058125495911\， 0.09720662981271744\， 0.17928600311279297]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f705-0.json","Carl","(-308.8549729195721\， 308.8871569094596)","(-6.198876857757568\， 33.428001403808594)"
"705","[0.3543612062931061\， 0.5246872901916504\， 0.11053171008825302\， 0.2038625180721283]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f705-1.json","Vicki","(-308.8960401547439\， 308.8658022788701)","(43.976600646972656\， -6.14639139175415)"
"706","[0.23849260807037354\， 0.337079256772995\， 0.1615409255027771\， 0.2979429066181183]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f706-0.json","N/A","(-378.87618444682363\， 218.6657915533235)","(-0.14915809035301208\， 3.78403639793396)"
"708","[0.363819420337677\， 0.606360912322998\， 0.1071716696023941\， 0.19766531884670258]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f708-0.json","N/A","(-438.686219057959\， 0.02659022807301012)","(-11.27641487121582\， 15.559514999389648)"
"711","[0.362870454788208\， 0.5718572735786438\， 0.09683291614055634\， 0.17859673500061035]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f711-1.json","N/A","(-311.52250544225507\， -311.4702587375491)","(-11.360630989074707\， 8.494741439819336)"
"713","[0.33953869342803955\， 0.5787346363067627\， 0.10245136171579361\， 0.1889592856168747]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f713-0.json","N/A","(-114.37342850067996\， -426.6780501041196)","(-5.016048431396484\， 23.671770095825195)"
"714","[0.3041081130504608\， 0.6093819737434387\， 0.13171079754829407\， 0.24292482435703278]","1.0","[0.0\， 0.0\， 0.0]","faces/f714-0.json","Carl","(-0.048972971744537214\， -442.34221972395545)","(-7.132397174835205\， 44.32621765136719)"
"714","[0.5886983275413513\， 0.5863111615180969\， 0.12057007849216461\， 0.22237709164619446]","1.0","[0.0\， 0.0\， 0.0]","faces/f714-1.json","Vicki","(0.022174581878185412\， -442.3479874270118)","(43.937095642089844\， -10.149029731750488)"
"715","[0.3152902126312256\， 0.6166720986366272\， 0.1314021646976471\， 0.2423555701971054]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f715-0.json","Carl","(114.60784628309317\， -427.86547382763166)","(-6.5094757080078125\， 44.5423698425293)"
"715","[0.5648661851882935\， 0.6014437675476074\， 0.11264678090810776\， 0.20776352286338806]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f715-1.json","Vicki","(114.67024027623243\， -427.8692809104039)","(33.55883026123047\， -8.47077751159668)"
"716","[0.3963173031806946\， 0.5196707844734192\， 0.12448443472385406\， 0.22959664463996887]","1.0","[0.0\， 0.0\， 0.0]","faces/f716-0.json","Carl","(221.7784271518825\， -384.17148207834344)","(-7.590969085693359\， 43.46299743652344)"
"716","[0.5742160081863403\， 0.5220797657966614\， 0.08858294039964676\， 0.16338063776493073]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f716-1.json","N/A","(221.82290182813392\， -384.17087983301263)","(9.128911018371582\， 4.356997013092041)"
"719","[0.6891291737556458\， 0.6072909235954285\， 0.10955116897821426\， 0.20205402374267578]","1.0","[0.0\， 0.0\， 0.0]","faces/f719-0.json","Vicki","(430.3357403239266\， -115.26862211080413)","(39.05236053466797\， 2.3669137954711914)"
"721","[0.44760221242904663\， 0.5140717625617981\， 0.09051167964935303\， 0.1669379621744156]","1.0","[0.0\， 0.0\， 0.0]","faces/f721-0.json","Jeff","(431.472266672694\， 115.61967333822501)","(-34.682552337646484\， -4.7633843421936035)"
"722","[0.7129889726638794\， 0.6334105730056763\， 0.10838047415018082\， 0.19989481568336487]","1.0","[0.0\， 0.0\， 0.0]","faces/f722-0.json","Vicki","(387.44900232300796\， 223.6963961214996)","(36.65021514892578\， 2.063183307647705)"
"727","[0.6982743144035339\， 0.6051802635192871\， 0.09207706153392792\， 0.16982513666152954]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f727-0.json","N/A","(-116.52871848665737\， 435.1023854527558)","(4.076380729675293\， -1.7943538427352905)"
"728","[0.20215503871440887\， 0.6213681697845459\， 0.1250799000263214\， 0.2306949347257614]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f728-0.json","Carl","(-225.59620037075234\， 390.6454524276556)","(-13.46198844909668\， 38.8197135925293)"
"728","[0.69703209400177\， 0.5887194275856018\， 0.09358922392129898\， 0.17261412739753723]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f728-1.json","N/A","(-225.4724811069305\， 390.63729024210585)","(3.56129789352417\， -2.9070589542388916)"
"729","[0.20240548253059387\， 0.6506354808807373\， 0.10807950794696808\， 0.19933971762657166]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f729-0.json","N/A","(-319.4483994841906\， 319.41165972506235)","(0.19577312469482422\， -5.945154190063477)"
"729","[0.6967871189117432\， 0.5893682241439819\， 0.09331278502941132\， 0.17210426926612854]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f729-1.json","N/A","(-319.3248040750953\， 319.39634291087816)","(3.6183109283447266\， -2.2169344425201416)"
"730","[0.7296491265296936\， 0.5642215013504028\， 0.11307388544082642\， 0.20855125784873962]","1.0","[0.0\， 0.0\， 0.0]","faces/f730-0.json","Vicki","(-391.6308165387007\， 226.15735972316077)","(39.20950698852539\， -0.5219986438751221)"
"730","[0.24790361523628235\， 0.6210801005363464\， 0.09617747366428375\， 0.17738784849643707]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f730-1.json","N/A","(-391.75125291652404\， 226.17157437295725)","(-5.851596832275391\， 28.224031448364258)"
"731","[0.2177843600511551\， 0.5673240423202515\， 0.12383978068828583\， 0.22840766608715057]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f731-0.json","Carl","(-437.54046047505756\， 117.23653918761522)","(-9.733795166015625\， 40.96741485595703)"
"731","[0.7408154606819153\， 0.5839141011238098\， 0.1121637374162674\， 0.2068725973367691]","1.0","[0.0\， 0.0\， 0.0]","faces/f731-1.json","Vicki","(-437.40970269989987\， 117.24068670231611)","(39.071693420410156\， -1.1176979541778564)"
"732","[0.742153525352478\， 0.5837938189506531\， 0.10335035622119904\， 0.1906173676252365]","1.0","[0.0\， 0.0\， 0.0]","faces/f732-0.json","Vicki","(-453.46120074909663\， 0.020948454739439987)","(44.9114875793457\， -1.104248046875)"
"732","[0.22361843287944794\， 0.59964919090271\， 0.12962588667869568\， 0.23907946050167084]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f732-1.json","Carl","(-453.5908345222149\， 0.024912297727454208)","(-7.860001564025879\， 31.936559677124023)"
"733","[0.7390882968902588\， 0.584718644618988\， 0.11090204864740372\， 0.20454555749893188]","1.0","[0.0\， 0.0\， 0.0]","faces/f733-0.json","Vicki","(-438.60704257994934\， -117.51923907175244)","(43.65803909301758\， -1.031115174293518)"
"733","[0.20625242590904236\， 0.6054728627204895\， 0.12639674544334412\， 0.23312367498874664]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f733-1.json","Carl","(-438.74025154769464\， -117.51405051722706)","(-10.420633316040039\， 41.91252517700195)"
"734","[0.233554407954216\， 0.6140409111976624\， 0.11392734944820404\， 0.2101253718137741]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f734-0.json","Carl","(-393.90107708858824\， -227.35192455481447)","(-5.0258097648620605\， 39.09685134887695)"
"734","[0.7344201803207397\， 0.5857680439949036\， 0.11072738468647003\， 0.2042234092950821]","1.0","[0.0\， 0.0\， 0.0]","faces/f734-1.json","Vicki","(-393.7758606454966\， -227.35899277161516)","(45.312843322753906\， -1.289658546447754)"
"735","[0.736863911151886\， 0.5807704329490662\， 0.10945985466241837\， 0.20188561081886292]","1.0","[0.0\， 0.0\， 0.0]","faces/f735-0.json","Vicki","(-321.9433774766751\， -321.98240084622154)","(45.56179428100586\， -1.3753252029418945)"
"735","[0.23243680596351624\， 0.6821610331535339\， 0.10724528878927231\， 0.1978011131286621]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f735-1.json","N/A","(-322.0694842529722\， -321.9570531961704)","(-7.815715789794922\， 34.93026351928711)"
"736","[0.3903277814388275\， 0.3791225254535675\， 0.2048925906419754\， 0.3778998851776123]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f736-0.json","Vicki","(-228.02741805465072\， -394.93780349433456)","(43.80521011352539\， 1.5942597389221191)"
