"Frame","Face Box","Confidence","Face Rotation","Path","Cluster","Position","T-SNE(FN512)"
Preserved,Preserved,Preserved,Preserved,Preserved,Preserved,Point,Point
"1299","[0.4730386435985565\， 0.4099002480506897\， 0.11146663874387741\， 0.1393333077430725]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1299-1.json","N/A","(569.4829190929223\， 569.4671344940334)","(23.195232391357422\， -11.466585159301758)"
"1300","[0.4076049327850342\， 0.303714394569397\， 0.1486504077911377\， 0.18581300973892212]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1300-1.json","Xia Lan","(402.97690123323116\， 697.9674040488798)","(44.49357223510742\， -10.89797592163086)"
"1302","[0.22310516238212585\， 0.5325683355331421\， 0.10008212178945541\， 0.12510265409946442]","1.0","[0.0\， 0.0\， 0.0]","faces/f1302-1.json","Ye Suping","(-0.06922370937796898\， 807.2481420838833)","(41.5235481262207\， 10.81519889831543)"
"1303","[0.15882280468940735\， 0.5593959093093872\， 0.10168833285570145\， 0.12711042165756226]","1.0","[0.0\， 0.0\， 0.0]","faces/f1303-0.json","Ye Suping","(-209.17484807533114\， 780.3476870032191)","(45.81366729736328\， 13.46314811706543)"
"1306","[0.8845176100730896\， 0.6353469491004944\， 0.11073676496744156\， 0.1384209543466568]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1306-0.json","N/A","(-701.141960549818\， 404.8938367372741)","(16.656452178955078\， -6.143889904022217)"
"1308","[0.4008684754371643\， 0.37234389781951904\， 0.10663971304893494\， 0.13329964876174927]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1308-0.json","Jin Zhang","(-810.9847828811407\， -0.03191402556022499)","(-32.57575607299805\， 7.576595783233643)"
"1309","[0.3824695944786072\， 0.39303505420684814\， 0.11146485805511475\， 0.13933107256889343]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1309-0.json","Jin Zhang","(-783.9554647010686\， -210.07910186072888)","(-43.53908157348633\， -3.223693609237671)"
"1311","[0.39518114924430847\， 0.5540614128112793\， 0.17114552855491638\， 0.21393190324306488]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1311-0.json","Jin Zhang","(-574.7767385967456\， -574.7370185308396)","(-50.379974365234375\， 10.273212432861328)"
"1312","[0.4044913947582245\， 0.5386161208152771\， 0.1964571177959442\， 0.24557140469551086]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1312-0.json","Jin Zhang","(-406.7438771513532\， -704.4500504241852)","(-50.77552795410156\， 10.980388641357422)"
"1314","[0.45914116501808167\， 0.6519339084625244\， 0.1440834254026413\， 0.18010428547859192]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1314-0.json","Professor","(-0.010214708734696917\， -814.6420165228843)","(-48.9331169128418\， 40.857643127441406)"
"1315","[0.3664074242115021\， 0.5795977115631104\， 0.10505720973014832\， 0.1313215047121048]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1315-0.json","N/A","(210.98176932811046\， -787.499426745594)","(22.454843521118164\， -8.18167781829834)"
"1315","[0.5535842180252075\， 0.6570755839347839\， 0.1449815183877945\， 0.181226909160614]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1315-1.json","Professor","(211.0285635265639\， -787.480057277501)","(-49.06899642944336\， 40.924224853515625)"
"1320","[0.42223840951919556\， 0.5200641751289368\， 0.20366285741329193\， 0.254578560590744]","1.0","[0.0\， 0.0\， 0.0]","faces/f1320-0.json","Bo Kang","(818.3805596023798\， 0.005016043742134019)","(-9.85307502746582\， 12.659278869628906)"
"1321","[0.38778814673423767\， 0.5341399312019348\， 0.18558330833911896\， 0.2319791316986084]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1321-0.json","Jin Zhang","(791.0845172839648\， 211.98650930263506)","(-31.377655029296875\， 8.217398643493652)"
"1322","[0.4186158776283264\， 0.5811595916748047\， 0.13918811082839966\， 0.17398513853549957]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1322-0.json","Ye Suping","(709.8087159272741\， 409.84028989793643)","(39.24748611450195\， 3.500162363052368)"
"1323","[0.4249511659145355\， 0.5761540532112122\， 0.13633036613464355\， 0.17041295766830444]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1323-0.json","Ye Suping","(579.9926461275696\， 580.0304468493667)","(47.382476806640625\， 0.3852667808532715)"
"1329","[0.40841785073280334\， 0.28199756145477295\， 0.34351980686187744\， 0.4293997585773468]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1329-0.json","Jin Zhang","(-582.6647410993916\， 582.5873449524719)","(-51.92719650268555\， 4.34194278717041)"
"1330","[0.35443633794784546\， 0.25249332189559937\， 0.3457239270210266\， 0.43215492367744446]","1.0","[0.0\， 0.0\， 0.0]","faces/f1330-0.json","Jin Zhang","(-714.1609388761528\， 412.2381233304883)","(-58.84642028808594\， 1.5254665613174438)"
"1331","[0.23587900400161743\， 0.6451166868209839\， 0.15101371705532074\， 0.18876715004444122]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1331-0.json","N/A","(-797.1673406192499\， 213.61893157126192)","(4.478759765625\， -2.683006763458252)"
"1331","[0.3522552251815796\， 0.5544670820236206\， 0.17591126263141632\， 0.2198890745639801]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1331-1.json","Ye Suping","(-797.1382465639549\， 213.59626917006258)","(45.1830940246582\， 1.5054287910461426)"
"1332","[0.4393669664859772\， 0.6418952941894531\， 0.1388964205980301\， 0.17362052202224731]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1332-0.json","Bo Kang","(-825.8551582583785\， 0.03547382354978748)","(-15.340643882751465\， 12.093809127807617)"
"1332","[0.3125123679637909\， 0.5640893578529358\， 0.15901519358158112\， 0.1987689882516861]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1332-1.json","Ye Suping","(-825.8868719080091\， 0.016022339465658147)","(44.071754455566406\， 9.428850173950195)"
"1333","[0.3413527309894562\， 0.4470306932926178\， 0.13667486608028412\， 0.17084357142448425]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1333-0.json","Jin Zhang","(-798.3387202121148\， -213.9168303421107)","(-61.65620040893555\， 3.707357168197632)"
"1334","[0.3668581247329712\， 0.4362642765045166\， 0.14738287031650543\， 0.1842285841703415]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1334-0.json","Jin Zhang","(-716.3055764308679\， -413.55593393084337)","(-34.208038330078125\， 5.927739143371582)"
"1338","[0.39889609813690186\， 0.56914883852005\， 0.12324890494346619\， 0.15406113862991333]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1338-0.json","Professor","(-0.025275975472681234\， -829.5427127903699)","(-48.14224624633789\， 41.61173629760742)"
"1339","[0.34315797686576843\， 0.4667491912841797\， 0.12135792523622513\， 0.15169741213321686]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1339-0.json","N/A","(214.8271843574273\， -801.9006151708376)","(19.098522186279297\， 2.571586847305298)"
"1339","[0.5624731183052063\， 0.5644509196281433\， 0.14092424511909485\， 0.17615531384944916]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1339-1.json","Professor","(214.88201314278717\， -801.8761897387516)","(-49.28495788574219\， 42.735740661621094)"
"1341","[0.28863176703453064\， 0.47260618209838867\， 0.11233174800872803\， 0.14041468501091003]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1341-0.json","N/A","(587.8498779558881\， -587.9095684685846)","(29.435598373413086\， -9.062434196472168)"
"1345","[0.8270012736320496\， 0.3955780267715454\， 0.13884294033050537\， 0.1735536754131317]","1.0","[0.0\， 0.0\， -1.5707963705062866]","faces/f1345-0.json","N/A","(805.5672968608754\， 215.80309621763502)","(24.80853843688965\， -26.269346237182617)"
"1360","[0.4867709279060364\， 0.6604331135749817\， 0.13597600162029266\， 0.16996999084949493]","1.0","[0.0\， 0.0\， 0.0]","faces/f1360-0.json","Jin Zhang","(-421.60330726801635\， -730.1925121926491)","(-36.833152770996094\， -2.1913909912109375)"
"1362","[0.6723936200141907\， 0.6021547913551331\， 0.11612846702337265\， 0.14516058564186096]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1362-0.json","Professor","(0.04309840497830994\， -844.4144613021612)","(-46.20268249511719\， 42.72322463989258)"
"1362","[0.38664206862449646\， 0.6057736873626709\， 0.10116574168205261\， 0.12645716965198517]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1362-1.json","Jin Zhang","(-0.028339482869113627\， -844.4135565781593)","(-39.623233795166016\， -1.7294055223464966)"
"1363","[0.3750194013118744\， 0.622138261795044\， 0.10590987652540207\， 0.13238734006881714]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1363-0.json","Jin Zhang","(218.68637710464677\， -816.2347441983959)","(-40.565284729003906\， -2.497466802597046)"
"1363","[0.6439886093139648\， 0.650222659111023\， 0.10991088300943375\， 0.13738860189914703]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1363-1.json","N/A","(218.7536194066473\， -816.2277230990669)","(19.361255645751953\， -15.506168365478516)"
"1364","[0.38476231694221497\， 0.6197417974472046\， 0.10335315018892288\， 0.12919144332408905]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1364-0.json","Jin Zhang","(422.81119057918454\， -732.3504280230917)","(-39.83176803588867\， -2.3113341331481934)"
"1364","[0.632168173789978\， 0.64122474193573\， 0.10607297718524933\， 0.13259121775627136]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1364-1.json","N/A","(422.8730420433965\， -732.3450572869696)","(7.12783145904541\， -16.272109985351562)"
"1365","[0.6456965208053589\， 0.649456262588501\， 0.10169760137796402\， 0.12712199985980988]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1365-0.json","N/A","(598.460893048374\， -598.3871048525305)","(6.846714973449707\， -15.994909286499023)"
"1365","[0.37780678272247314\， 0.6620891094207764\， 0.10798443853855133\， 0.13498054444789886]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1365-1.json","N/A","(598.3939206138533\， -598.3839466408224)","(-28.79238510131836\， -9.312199592590332)"
"1366","[0.6518048644065857\， 0.6597077250480652\， 0.10944975912570953\， 0.13681219518184662]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1366-0.json","N/A","(733.4921861892202\， -423.4200730687347)","(6.142967224121094\， -15.195222854614258)"
"1366","[0.3600625693798065\， 0.6449291706085205\， 0.10489116609096527\， 0.1311139464378357]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1366-1.json","Jin Zhang","(733.4192506154635\， -423.4237677073446)","(-40.66203308105469\， -1.312870979309082)"
"1367","[0.6769377589225769\， 0.6630052924156189\， 0.11305517703294754\， 0.14131897687911987]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1367-0.json","N/A","(818.7050092527579\， -219.3187421631224)","(5.7655839920043945\， -15.425457000732422)"
"1367","[0.4043048322200775\， 0.6389522552490234\， 0.10764333605766296\， 0.1345541775226593]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1367-1.json","Jin Zhang","(818.6368510210823\， -219.32475542241406)","(-40.561744689941406\， -2.2247836589813232)"
"1368","[0.5737952589988708\， 0.6271783709526062\， 0.11278785020112991\， 0.14098481833934784]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1368-0.json","N/A","(848.1784488147497\， 0.03179459270823079)","(5.339877128601074\， -16.008533477783203)"
"1368","[0.37041524052619934\， 0.640206515789032\， 0.10678966343402863\， 0.13348707556724548]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1368-1.json","N/A","(848.1276038101315\， 0.035051628917337235)","(-27.87371063232422\， -11.13591480255127)"
"1373","[0.3396851122379303\， 0.5670559406280518\， 0.10327303409576416\， 0.1290912926197052]","1.0","[0.0\， 0.0\， 0.0]","faces/f1373-1.json","Jin Zhang","(220.2822216120718\， 822.2707828719784)","(-43.27555847167969\， -7.979351997375488)"
"1377","[0.35197269916534424\， 0.5698134899139404\， 0.10064298659563065\， 0.12580373883247375]","1.0","[0.0\， 0.7853981852531433\， -0.5235987901687622]","faces/f1377-0.json","Jin Zhang","(-603.7223501954027\， 603.7027967426906)","(-43.292869567871094\， -7.864199638366699)"
"1377","[0.5938701629638672\， 0.6079488396644592\， 0.10228899121284485\， 0.12786123156547546]","1.0","[0.0\， 0.0\， 0.0]","faces/f1377-1.json","Professor","(-603.661875829453\， 603.7123305801282)","(-45.38896560668945\， 40.96238327026367)"
"1378","[0.587445080280304\， 0.6097288131713867\， 0.1018279641866684\， 0.1272849440574646]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1378-0.json","Professor","(-739.875602707176\， 427.20743220333964)","(-45.32099151611328\， 41.13553237915039)"
"1380","[0.33802980184555054\， 0.24997302889823914\， 0.37433603405952454\， 0.4679200351238251]","1.0","[0.0\， 0.0\， 0.0]","faces/f1380-0.json","Jin Zhang","(-855.6404925495386\， -0.06250674278466833)","(-61.876827239990234\， -0.12039342522621155)"
"1381","[0.38308465480804443\， 0.30582499504089355\， 0.37698280811309814\， 0.4712284803390503]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1381-0.json","Jin Zhang","(-827.0742398215324\， -221.6545865488891)","(-63.68198013305664\， -0.08764930814504623)"
"1382","[0.3828849494457245\， 0.32901161909103394\， 0.37388136982917786\， 0.4673517048358917]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1382-0.json","Jin Zhang","(-742.0744857413094\， -428.4627470952058)","(-47.55455780029297\， 2.5450527667999268)"
"1383","[0.34142306447029114\， 0.2918928563594818\， 0.37778350710868835\， 0.47222936153411865]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1383-0.json","Jin Zhang","(-606.3554248300774\， -606.3678073821493)","(-62.76934051513672\， -0.6848825216293335)"
"1384","[0.34651532769203186\， 0.301862508058548\， 0.369186669588089\， 0.46148332953453064]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1384-0.json","Jin Zhang","(-429.07837116808577\， -743.1686128523314)","(-47.76084899902344\， 0.7988824844360352)"
"1385","[0.37143367528915405\， 0.2990305721759796\， 0.3684956729412079\， 0.46061959862709045]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1385-0.json","Jin Zhang","(-222.28005561071495\， -829.4907493913782)","(-47.714073181152344\， 1.0108463764190674)"
"1386","[0.388257771730423\， 0.25612279772758484\， 0.36011096835136414\， 0.45013871788978577]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1386-0.json","Jin Zhang","(-0.027935557111604697\， -859.3809693005682)","(-63.82887268066406\， -0.06433908641338348)"
"1394","[0.6042380928993225\， 0.47870737314224243\， 0.1161852553486824\， 0.14523155987262726]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1394-0.json","N/A","(748.5144955060321\， 432.1346768432984)","(6.461440563201904\， -11.308632850646973)"
"1395","[0.6104556918144226\， 0.48269590735435486\， 0.11123428493738174\， 0.13904285430908203]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1395-1.json","N/A","(611.6042689712176\， 611.5723290250645)","(4.627652168273926\， -12.397178649902344)"
"1401","[0.660440981388092\， 0.4919721782207489\， 0.12185727059841156\， 0.15232159197330475]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1401-1.json","N/A","(-614.1669820288895\， 614.2050853188365)","(4.447815895080566\， -12.199822425842285)"
"1402","[0.5511476993560791\， 0.4141010046005249\， 0.23491573333740234\， 0.29364466667175293]","1.0","[0.0\， 0.0\， 0.0]","faces/f1402-0.json","Professor","(-752.771135060759\， 434.59852525112836)","(-45.56434631347656\， 44.236419677734375)"
"1403","[0.49128541350364685\， 0.4889698028564453\， 0.23800264298915863\， 0.2975033223628998]","1.0","[0.0\， 0.0\， 0.0]","faces/f1403-1.json","Professor","(-840.2224179024287\， 225.13357702360906)","(-49.40311050415039\， 42.605308532714844)"
"1404","[0.5045366883277893\， 0.5629329681396484\， 0.1899695098400116\， 0.2374618798494339]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1404-0.json","Professor","(-870.4788658279181\， 0.015733242044292106)","(-43.02848815917969\， 42.4862060546875)"
"1406","[0.6277265548706055\， 0.5895231366157532\， 0.15223373472690582\， 0.19029216468334198]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1406-0.json","Professor","(-754.8997333482753\， -435.837619215808)","(-47.69630432128906\， 47.90274429321289)"
"1407","[0.6084036827087402\， 0.6183092594146729\， 0.14479023218154907\， 0.18098777532577515]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1407-0.json","Professor","(-616.8104285795864\， -616.8079521854285)","(-46.930511474609375\， 47.68003463745117)"
"1408","[0.5799142718315125\， 0.6168944239616394\， 0.1388138234615326\， 0.17351728677749634]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1408-0.json","Professor","(-436.4600214320673\， -755.9763128816586)","(-48.68193817138672\， 48.3100471496582)"
"1409","[0.5237950086593628\， 0.5621753334999084\， 0.16069115698337555\， 0.20086394250392914]","1.0","[0.0\， 0.0\， 0.0]","faces/f1409-0.json","N/A","(-226.09319266851614\， -843.7979394962238)","(16.921247482299805\， -22.539752960205078)"
"1410","[0.557635486125946\， 0.591472864151001\， 0.16113880276679993\， 0.2014234960079193]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1410-0.json","Professor","(0.014408871517354233\， -874.1771317839623)","(-42.950843811035156\， 45.442626953125)"
"1411","[0.5700465440750122\， 0.6193454265594482\， 0.14711253345012665\， 0.18389065563678741]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1411-0.json","Professor","(226.43758867255153\， -844.9813949975775)","(-49.34392547607422\， 48.142669677734375)"
"1412","[0.5905472040176392\， 0.6205276846885681\， 0.14989528059959412\， 0.18736909329891205]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1412-0.json","Professor","(437.7426368010052\， -758.1231475678763)","(-49.16962432861328\， 48.012969970703125)"
"1413","[0.5659573674201965\， 0.5828306078910828\， 0.16024665534496307\， 0.20030832290649414]","1.0","[0.0\， -0.7853981852531433\， -0.5235987901687622]","faces/f1413-0.json","Professor","(619.4844560681478\， -619.4472590743081)","(-42.68926239013672\， 44.3538818359375)"
"1413","[0.37630894780158997\， 0.6048420071601868\， 0.13673138618469238\， 0.17091423273086548]","1.0","[0.0\， 1.5707963705062866\， -0.5235987901687622]","faces/f1413-1.json","N/A","(619.4370439632431\， -619.4417562244909)","(24.25152587890625\， -21.43746566772461)"
"1414","[0.620794951915741\， 0.6301303505897522\， 0.14048543572425842\， 0.17560678720474243]","1.0","[0.0\， -1.5707963705062866\， -3.1415927410125732]","faces/f1414-0.json","N/A","(759.2573497277036\， -438.3074674123819)","(22.794212341308594\， -22.291109085083008)"
"1418","[0.28072983026504517\， 0.5675806999206543\， 0.1091044545173645\， 0.13638056814670563]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1418-1.json","Professor","(761.3200764486952\， 439.5968951749768)","(-44.23562240600586\， 41.07445526123047)"
"1419","[0.3333093523979187\， 0.5720956325531006\， 0.10188031941652298\， 0.12735038995742798]","1.0","[0.0\， 0.0\， 0.0]","faces/f1419-0.json","Professor","(622.0567312903977\， 622.1164278604416)","(-47.31451416015625\， 43.80165100097656)"
"1420","[0.3213934004306793\， 0.6209751963615417\， 0.11747806519269943\， 0.14684757590293884]","1.0","[0.0\， 0.0\， 0.0]","faces/f1420-0.json","Professor","(440.1553483501413\， 762.4790092908908)","(-45.96237564086914\， 43.803802490234375)"
"1421","[0.35367992520332336\， 0.6098282337188721\， 0.11712837964296341\， 0.1464104801416397]","1.0","[0.0\， 0.0\， 0.0]","faces/f1421-1.json","Professor","(227.9881750975055\， 851.0274285356295)","(-46.90927505493164\， 43.67176055908203)"
"1422","[0.2633441984653473\， 0.6325461268424988\， 0.11353404819965363\， 0.14191755652427673]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1422-0.json","Professor","(-0.059163950359906015\， 881.6731365317106)","(-45.48118209838867\， 45.45646286010742)"
"1422","[0.55732661485672\， 0.6881482601165771\， 0.1081513911485672\， 0.1351892352104187]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1422-1.json","N/A","(0.014331653737937156\， 881.6870370650291)","(-29.758222579956055\， -7.940849304199219)"
"1423","[0.572002112865448\， 0.677854061126709\， 0.1020098403096199\， 0.12751229107379913]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1423-0.json","N/A","(-228.32769020391797\， 852.2421830170792)","(-28.928956985473633\， -7.8187947273254395)"
"1423","[0.3195202648639679\， 0.6255480647087097\， 0.11640699207782745\， 0.14550873637199402]","1.0","[0.0\， 1.5707963705062866\， 0.0]","faces/f1423-1.json","N/A","(-228.39081066591834\， 852.2291065179747)","(7.8978590965271\， -6.9018449783325195)"
"1424","[0.5717486143112183\， 0.6788135766983032\， 0.10085821896791458\， 0.12607277929782867]","1.0","[0.0\， -1.5707963705062866\， 0.5235987901687622]","faces/f1424-0.json","N/A","(-441.4220628464147\， 764.6412118873841)","(-28.80085563659668\， -8.340832710266113)"
"1425","[0.21580955386161804\， 0.6036244630813599\， 0.10891704261302948\， 0.13614630699157715]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1425-0.json","Professor","(-624.799888789813\， 624.7547472941213)","(-43.03423309326172\， 43.73727035522461)"
"1430","[0.69141685962677\， 0.395355224609375\， 0.10567378997802734\， 0.13209223747253418]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1430-0.json","Ye Suping","(-767.7702687803582\， -443.32616119387967)","(34.86627960205078\， 2.8154983520507812)"
"1432","[0.6678812503814697\， 0.38891398906707764\， 0.1012258231639862\， 0.12653227150440216]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1432-0.json","Ye Suping","(-443.8780296874031\， -768.9197659987101)","(36.135589599609375\， 3.1903586387634277)"
"1434","[0.6812592148780823\， 0.4078828692436218\， 0.10824732482433319\， 0.1353091597557068]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1434-0.json","Ye Suping","(0.045314803685978094\， -889.1030292826891)","(34.94158935546875\， 2.406362533569336)"
"1435","[0.6749632358551025\， 0.4113682806491852\， 0.10835053026676178\， 0.13543815910816193]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1435-1.json","Ye Suping","(230.31504523670029\， -859.4063655792154)","(35.51288604736328\， 3.1934080123901367)"
"1436","[0.635365903377533\， 0.42835327982902527\， 0.10202635824680328\， 0.1275329440832138]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1436-0.json","N/A","(445.19384147582855\， -771.0576491774134)","(25.422183990478516\， -19.80183982849121)"
"1437","[0.6622982025146484\， 0.4055202007293701\， 0.10158620774745941\， 0.12698274850845337]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1437-0.json","Ye Suping","(630.0302901809637\， -630.0133355801678)","(46.20861053466797\， -0.15669560432434082)"
"1444","[0.4734538495540619\， 0.5051864385604858\， 0.21647955477237701\， 0.27059945464134216]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1444-0.json","Doctor Zhou","(447.6333634624394\， 775.336520109743)","(-0.8036751747131348\， -36.57483673095703)"
"1445","[0.3807341158390045\， 0.4718330204486847\， 0.20751459896564484\， 0.25939324498176575]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1445-0.json","Doctor Zhou","(231.84616603630832\， 865.3659060274883)","(-3.5312018394470215\， -39.127525329589844)"
"1446","[0.38810762763023376\， 0.4524684548377991\， 0.20017284154891968\， 0.2502160668373108]","1.0","[0.0\， -0.7853981852531433\， 0.5235987901687622]","faces/f1446-0.json","Doctor Zhou","(-0.027973093099914637\， 896.5081171137094)","(-2.418018341064453\， -39.251792907714844)"
"1450","[0.15060698986053467\， 0.5149199962615967\， 0.11870404332876205\， 0.14838005602359772]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1450-2.json","Bo Kang","(-778.6441862547389\， 449.5037299990765)","(-0.19086456298828125\， 6.844152450561523)"
"1457","[0.16812027990818024\， 0.49669349193573\， 0.11012805253267288\， 0.13766007125377655]","1.0","[0.0\， 0.7853981852531433\， 0.0]","faces/f1457-0.json","N/A","(-233.8845661329437\， -872.5602625469804)","(20.569528579711914\， -19.093538284301758)"
"1460","[0.5398911237716675\， 0.5094239711761475\， 0.19231148064136505\， 0.24038934707641602]","1.0","[0.0\， -0.7853981852531433\， 0.0]","faces/f1460-0.json","Xiaoqi","(452.6099727809545\， -783.9238395128732)","(6.1493940353393555\， 40.460487365722656)"
"1465","[0.23713357746601105\， 0.607074499130249\， 0.12312427908182144\， 0.15390534698963165]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1465-0.json","Professor","(877.284711412727\， 235.1121072914028)","(-44.77177429199219\， 43.807838439941406)"
"1466","[0.6409904360771179\， 0.5227163434028625\， 0.16757266223430634\， 0.20946581661701202]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1466-0.json","N/A","(787.1830576167929\， 454.4656790858133)","(28.857322692871094\， -24.676347732543945)"
"1466","[0.24803216755390167\， 0.5893715620040894\， 0.12747018039226532\， 0.15933771431446075]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1466-1.json","Professor","(787.0848180496621\， 454.4823428904636)","(-44.576473236083984\， 43.81971740722656)"
"1467","[0.25744161009788513\， 0.5760635137557983\， 0.11785519868135452\， 0.1473190039396286]","1.0","[0.0\， 0.7853981852531433\， 0.5235987901687622]","faces/f1467-0.json","Professor","(643.0812621629619\， 643.1609176388264)","(-43.18125534057617\， 42.61647415161133)"
"1467","[0.6303310394287109\， 0.5263142585754395\， 0.1527050882577896\， 0.19088135659694672]","1.0","[0.0\， -1.5707963705062866\， 0.0]","faces/f1467-1.json","N/A","(643.1744845202946\， 643.1484803250313)","(28.607423782348633\， -25.183279037475586)"
"1468","[0.6774216294288635\， 0.560124397277832\， 0.13599012792110443\， 0.16998766362667084]","1.0","[0.0\， 0.0\， 0.0]","faces/f1468-0.json","Jin Zhang","(455.12435540733634\， 788.2367126077762)","(-46.61722183227539\， -5.060311794281006)"
"1469","[0.6851048469543457\， 0.5563849210739136\， 0.13211244344711304\， 0.1651405692100525]","1.0","[0.0\， 0.0\， 0.0]","faces/f1469-0.json","Jin Zhang","(235.77348611023163\， 879.7600202978209)","(-44.73671340942383\， -4.156717777252197)"
"1470","[0.6898550391197205\， 0.5573732852935791\， 0.1311456859111786\， 0.16393209993839264]","1.0","[0.0\， 0.0\， 0.0]","faces/f1470-0.json","Jin Zhang","(0.04746375979198389\， 911.4143433213234)","(-44.65116882324219\， -4.7147297859191895)"
"1471","[0.6934347152709961\， 0.5512048006057739\， 0.13015824556350708\， 0.16269780695438385]","1.0","[0.0\， 0.0\， 0.0]","faces/f1471-0.json","Jin Zhang","(-235.9997868355791\， 880.9564732923086)","(-44.71318817138672\， -5.030579090118408)"
"1472","[0.6602681279182434\， 0.5660239458084106\， 0.1426834911108017\， 0.17835435271263123]","1.0","[0.0\， 0.0\， 0.0]","faces/f1472-0.json","Jin Zhang","(-456.2799329679786\， 790.3859304963064)","(-48.797481536865234\， -0.8554507493972778)"
