,TimeNormalized,Identity,Value,Role,Title
3663,0.7440139312146278,Haoru,0.051024048407853684,Rival,Diary of Nurse
3664,0.7444492816717457,Haoru,0.05010911465847401,Rival,Diary of Nurse
3665,0.7474967348715716,Changping,0.028500059472694517,Love,Diary of Nurse
3666,0.7479320853286896,Changping,0.03014697299289626,Love,Diary of Nurse
3667,0.7583804962995211,Suhua,0.01828335797340319,Protagonist,Diary of Nurse
3668,0.7636047017849369,Suhua,0.2774569267036533,Protagonist,Diary of Nurse
3669,0.7644754026991728,Haoru,0.03519837888301702,Rival,Diary of Nurse
3670,0.7653461036134088,Haoru,0.034686731696539574,Rival,Diary of Nurse
3671,0.7662168045276447,Suhua,0.05992415165086218,Protagonist,Diary of Nurse
3672,0.7662168045276447,Haoru,0.039764059453362144,Rival,Diary of Nurse
3673,0.7666521549847627,Suhua,0.024796951947841928,Protagonist,Diary of Nurse
3674,0.7683935568132346,Suhua,0.05433213521661173,Protagonist,Diary of Nurse
3675,0.7683935568132346,Haoru,0.0723422064482726,Rival,Diary of Nurse
3676,0.7705703090988245,Haoru,0.041332913357806866,Rival,Diary of Nurse
3677,0.7705703090988245,Suhua,0.06098209487398609,Protagonist,Diary of Nurse
3678,0.7749238136700044,Haoru,0.034786929349556184,Rival,Diary of Nurse
3679,0.7866782760121898,Haoru,0.02058749900293777,Rival,Diary of Nurse
3680,0.7923378319547235,Haoru,0.028124002234042544,Rival,Diary of Nurse
3681,0.7932085328689595,Haoru,0.031217264674726408,Rival,Diary of Nurse
3682,0.7936438833260775,Haoru,0.027493090806874676,Rival,Diary of Nurse
3683,0.7945145842403134,Haoru,0.032661140814057354,Rival,Diary of Nurse
3684,0.7949499346974315,Haoru,0.02559829657527346,Rival,Diary of Nurse
3685,0.7953852851545494,Haoru,0.024633119120889058,Rival,Diary of Nurse
3686,0.7958206356116674,Haoru,0.028458572078415623,Rival,Diary of Nurse
3687,0.7962559860687853,Haoru,0.03241379596194727,Rival,Diary of Nurse
3688,0.7966913365259034,Haoru,0.0301266508156397,Rival,Diary of Nurse
3689,0.7971266869830214,Suhua,0.024429678619324102,Protagonist,Diary of Nurse
3690,0.7971266869830214,Haoru,0.02980591103357022,Rival,Diary of Nurse
3691,0.7975620374401393,Suhua,0.02338955124960851,Protagonist,Diary of Nurse
3692,0.7975620374401393,Haoru,0.021809721137921123,Rival,Diary of Nurse
3693,0.8093164997823248,Suhua,0.04355116888042887,Protagonist,Diary of Nurse
3694,0.8097518502394427,Suhua,0.04640153618601617,Protagonist,Diary of Nurse
3695,0.8101872006965607,Suhua,0.04310549302000144,Protagonist,Diary of Nurse
3696,0.8106225511536788,Suhua,0.03270907217999852,Protagonist,Diary of Nurse
3697,0.8110579016107967,Suhua,0.05618515622524001,Protagonist,Diary of Nurse
3698,0.8110579016107967,Haoru,0.05135607896653571,Rival,Diary of Nurse
3699,0.8114932520679147,Suhua,0.054448415643201464,Protagonist,Diary of Nurse
3700,0.8114932520679147,Haoru,0.08399930360326735,Rival,Diary of Nurse
3701,0.8119286025250326,Haoru,0.0736856758054536,Rival,Diary of Nurse
3702,0.8119286025250326,Suhua,0.056635392092644565,Protagonist,Diary of Nurse
3703,0.8123639529821506,Suhua,0.051272474376532706,Protagonist,Diary of Nurse
3704,0.8123639529821506,Haoru,0.06350553412982496,Rival,Diary of Nurse
3705,0.8127993034392686,Suhua,0.06046396912687246,Protagonist,Diary of Nurse
3706,0.8127993034392686,Haoru,0.05982596619704683,Rival,Diary of Nurse
3707,0.8132346538963866,Suhua,0.05788736561929486,Protagonist,Diary of Nurse
3708,0.8136700043535046,Suhua,0.04580459820236471,Protagonist,Diary of Nurse
3709,0.8145407052677406,Haoru,0.07267538849959099,Rival,Diary of Nurse
3710,0.8145407052677406,Suhua,0.03243533689739864,Protagonist,Diary of Nurse
3711,0.8149760557248585,Suhua,0.0454809377047829,Protagonist,Diary of Nurse
3712,0.8154114061819765,Haoru,0.07174920063698664,Rival,Diary of Nurse
3713,0.8171528080104484,Haoru,0.03544049377087277,Rival,Diary of Nurse
3714,0.8175881584675664,Haoru,0.031650685027798886,Rival,Diary of Nurse
3715,0.8193295602960383,Suhua,0.04498805947119622,Protagonist,Diary of Nurse
3716,0.8197649107531563,Suhua,0.03708912816038268,Protagonist,Diary of Nurse
3717,0.8202002612102742,Suhua,0.035904920456041545,Protagonist,Diary of Nurse
3718,0.8206356116673923,Suhua,0.025688925012668173,Protagonist,Diary of Nurse
3719,0.8223770134958641,Suhua,0.02929989200407679,Protagonist,Diary of Nurse
3720,0.8228123639529822,Suhua,0.02019689258591839,Protagonist,Diary of Nurse
3721,0.8236830648672181,Suhua,0.024313606494180684,Protagonist,Diary of Nurse
3722,0.8245537657814541,Suhua,0.02435506630258133,Protagonist,Diary of Nurse
3723,0.82542446669569,Suhua,0.03613203862957293,Protagonist,Diary of Nurse
3724,0.825859817152808,Suhua,0.042858106984704714,Protagonist,Diary of Nurse
3725,0.8262951676099259,Suhua,0.04034885560561552,Protagonist,Diary of Nurse
3726,0.826730518067044,Suhua,0.04244441746630501,Protagonist,Diary of Nurse
3727,0.8293426208097519,Haoru,0.03672177358648643,Rival,Diary of Nurse
3728,0.8297779712668698,Haoru,0.03682634775401539,Rival,Diary of Nurse
3729,0.8302133217239878,Haoru,0.0432899480003448,Rival,Diary of Nurse
3730,0.8306486721811058,Haoru,0.04095781581032498,Rival,Diary of Nurse
3731,0.8310840226382238,Haoru,0.03645023408388881,Rival,Diary of Nurse
3732,0.8336961253809316,Haoru,0.03467028197693711,Rival,Diary of Nurse
3733,0.8341314758380496,Haoru,0.03673557265134608,Rival,Diary of Nurse
3734,0.8345668262951677,Haoru,0.036034440828603076,Rival,Diary of Nurse
3735,0.8350021767522856,Suhua,0.06469451710600627,Protagonist,Diary of Nurse
3736,0.8354375272094036,Suhua,0.0642369509867855,Protagonist,Diary of Nurse
3737,0.8358728776665215,Suhua,0.06473231778017308,Protagonist,Diary of Nurse
3738,0.8358728776665215,Haoru,0.034073384449961885,Rival,Diary of Nurse
3739,0.8363082281236395,Suhua,0.06172077382054031,Protagonist,Diary of Nurse
3740,0.8363082281236395,Haoru,0.056165265294168876,Rival,Diary of Nurse
3741,0.8367435785807575,Haoru,0.05530308181755572,Rival,Diary of Nurse
3742,0.8367435785807575,Suhua,0.03758741735411153,Protagonist,Diary of Nurse
3743,0.8371789290378755,Haoru,0.03949280421410606,Rival,Diary of Nurse
3744,0.8376142794949935,Haoru,0.03790299660522667,Rival,Diary of Nurse
3745,0.8380496299521114,Suhua,0.06087797228246927,Protagonist,Diary of Nurse
3746,0.8384849804092295,Suhua,0.07886506811192717,Protagonist,Diary of Nurse
3747,0.8389203308663474,Suhua,0.07456519451403665,Protagonist,Diary of Nurse
3748,0.8393556813234654,Suhua,0.07513110716223537,Protagonist,Diary of Nurse
3749,0.8397910317805833,Suhua,0.0741949039433587,Protagonist,Diary of Nurse
3750,0.08402263822377014,Suhua,0.07163797863738441,Protagonist,Diary of Nurse
3751,0.8402263822377013,Suhua,0.07814647851617806,Protagonist,Diary of Nurse
3752,0.8406617326948194,Haoru,0.06247805251666794,Rival,Diary of Nurse
3753,0.8415324336090553,Haoru,0.053616034199999385,Rival,Diary of Nurse
3754,0.8419677840661732,Suhua,0.05209217719255066,Protagonist,Diary of Nurse
3755,0.08445798868088812,Suhua,0.07055830304558786,Protagonist,Diary of Nurse
3756,0.8445798868088812,Suhua,0.019195024374326408,Protagonist,Diary of Nurse
3757,0.8450152372659991,Suhua,0.021496185021235625,Protagonist,Diary of Nurse
3758,0.8454505877231171,Suhua,0.029517135288632312,Protagonist,Diary of Nurse
3759,0.845885938180235,Suhua,0.038237329464018366,Protagonist,Diary of Nurse
3760,0.8463212886373531,Suhua,0.03241791684299167,Protagonist,Diary of Nurse
3761,0.08489333913800609,Suhua,0.07325826229088594,Protagonist,Diary of Nurse
3762,0.8498040922942969,Suhua,0.06924229515101743,Protagonist,Diary of Nurse
3763,0.8502394427514149,Suhua,0.08201891151424778,Protagonist,Diary of Nurse
3764,0.8506747932085329,Suhua,0.09201972273206493,Protagonist,Diary of Nurse
3765,0.8519808445798868,Suhua,0.09276387693012111,Protagonist,Diary of Nurse
3766,0.8532868959512407,Suhua,0.018891464681392023,Protagonist,Diary of Nurse
3767,0.8554636482368306,Haoru,0.07140838685428719,Rival,Diary of Nurse
3768,0.8558989986939486,Suhua,0.07611209791406637,Protagonist,Diary of Nurse
3769,0.8563343491510667,Suhua,0.074060210022453,Protagonist,Diary of Nurse
3770,0.8567696996081846,Suhua,0.08047623161812201,Protagonist,Diary of Nurse
3771,0.8572050500653026,Suhua,0.07605346997435447,Protagonist,Diary of Nurse
3772,0.08576404005224206,Suhua,0.06332960026043466,Protagonist,Diary of Nurse
3773,0.8576404005224205,Suhua,0.08407768125809767,Protagonist,Diary of Nurse
3774,0.8580757509795385,Suhua,0.06695876077687046,Protagonist,Diary of Nurse
3775,0.8585111014366565,Suhua,0.0772418001490971,Protagonist,Diary of Nurse
3776,0.8589464518937745,Haoru,0.06924961992447098,Rival,Diary of Nurse
3777,0.8593818023508925,Haoru,0.06938486055096948,Rival,Diary of Nurse
3778,0.8598171528080104,Haoru,0.06220122456268329,Rival,Diary of Nurse
3779,0.8615585546364823,Haoru,0.05774736987518825,Rival,Diary of Nurse
3780,0.08619939050936004,Suhua,0.05186920201414069,Protagonist,Diary of Nurse
3781,0.8619939050936003,Haoru,0.05459011463972119,Rival,Diary of Nurse
3782,0.8624292555507184,Haoru,0.05356949172128567,Rival,Diary of Nurse
3783,0.8628646060078363,Haoru,0.052038462081584136,Rival,Diary of Nurse
3784,0.8637353069220722,Haoru,0.06472247610852211,Rival,Diary of Nurse
3785,0.8641706573791903,Suhua,0.17290862908989713,Protagonist,Diary of Nurse
3786,0.8646060078363083,Suhua,0.15500809392023385,Protagonist,Diary of Nurse
3787,0.8650413582934262,Suhua,0.17235572251117848,Protagonist,Diary of Nurse
3788,0.8654767087505442,Suhua,0.17629333544988413,Protagonist,Diary of Nurse
3789,0.8659120592076621,Haoru,0.1924984494335149,Rival,Diary of Nurse
3790,0.08663474096647801,Suhua,0.06107262884079945,Protagonist,Diary of Nurse
3791,0.8663474096647802,Haoru,0.20891575736417067,Rival,Diary of Nurse
3792,0.8667827601218981,Suhua,0.0587007351304456,Protagonist,Diary of Nurse
3793,0.8672181105790161,Suhua,0.0614897194531574,Protagonist,Diary of Nurse
3794,0.867653461036134,Suhua,0.06182178331742194,Protagonist,Diary of Nurse
3795,0.087070091423596,Suhua,0.0628259397085964,Protagonist,Diary of Nurse
3796,0.08750544188071398,Suhua,0.06541283416783816,Protagonist,Diary of Nurse
3797,0.8789725729212016,Suhua,0.018674182537702144,Protagonist,Diary of Nurse
3798,0.8855028297779712,Suhua,0.11593663550189959,Protagonist,Diary of Nurse
3799,0.890727035263387,Suhua,0.19474030198015058,Protagonist,Diary of Nurse
3800,0.0892468437091859,Changping,0.021223021419381816,Love,Diary of Nurse
3801,0.8942098389203309,Suhua,0.09611123609005645,Protagonist,Diary of Nurse
3802,0.8946451893774489,Suhua,0.07592097455427904,Protagonist,Diary of Nurse
3803,0.9077057030909882,Suhua,0.034677956917278374,Protagonist,Diary of Nurse
3804,0.9081410535481063,Suhua,0.032363824314374234,Protagonist,Diary of Nurse
3805,0.9103178058336961,Changping,0.08810312957395183,Love,Diary of Nurse
3806,0.9107531562908141,Changping,0.041945192449489355,Love,Diary of Nurse
3807,0.9111885067479321,Changping,0.026522891372948942,Love,Diary of Nurse
3808,0.9111885067479321,Suhua,0.02718160880781917,Protagonist,Diary of Nurse
3809,0.91162385720505,Suhua,0.026738125488151576,Protagonist,Diary of Nurse
3810,0.91162385720505,Changping,0.02032078049748609,Love,Diary of Nurse
3811,0.9120592076621681,Suhua,0.025055195363443694,Protagonist,Diary of Nurse
3812,0.912929908576404,Suhua,0.02252004682311992,Protagonist,Diary of Nurse
3813,0.913365259033522,Suhua,0.019425627718844263,Protagonist,Diary of Nurse
3814,0.9294732259468872,Suhua,0.019180579736472803,Protagonist,Diary of Nurse
3815,0.09360034828036569,Changping,0.04712265119583581,Love,Diary of Nurse
3816,0.9394862864606008,Suhua,0.1676047860618759,Protagonist,Diary of Nurse
3817,0.9399216369177188,Suhua,0.17218705025181524,Protagonist,Diary of Nurse
3818,0.09403569873748367,Changping,0.05085268395153464,Love,Diary of Nurse
3819,0.9429690901175446,Suhua,0.028835652720804683,Protagonist,Diary of Nurse
3820,0.9438397910317806,Suhua,0.026189139592800226,Protagonist,Diary of Nurse
3821,0.09447104919460166,Changping,0.04823281538347346,Love,Diary of Nurse
3822,0.09490639965171964,Changping,0.049523457391950965,Love,Diary of Nurse
3823,0.9499346974314323,Suhua,0.04149698285036951,Protagonist,Diary of Nurse
3824,0.9503700478885503,Suhua,0.03852299656518543,Protagonist,Diary of Nurse
3825,0.9508053983456682,Suhua,0.038693589265798245,Protagonist,Diary of Nurse
3826,0.9512407488027862,Suhua,0.038654884179956106,Protagonist,Diary of Nurse
3827,0.9516760992599043,Suhua,0.04027768477818938,Protagonist,Diary of Nurse
3828,0.9521114497170222,Changping,0.16014425666782373,Love,Diary of Nurse
3829,0.9525468001741402,Haoru,0.15633938270057346,Rival,Diary of Nurse
3830,0.9529821506312581,Haoru,0.13684438969889712,Rival,Diary of Nurse
3831,0.09534175010883761,Changping,0.04518635826839401,Love,Diary of Nurse
3832,0.9534175010883762,Changping,0.148135119799627,Love,Diary of Nurse
3833,0.9538528515454942,Changping,0.11264199531950769,Love,Diary of Nurse
3834,0.9542882020026121,Changping,0.1524256973562501,Love,Diary of Nurse
3835,0.9547235524597301,Changping,0.13417707768566345,Love,Diary of Nurse
3836,0.955158902916848,Suhua,0.16769547571772492,Protagonist,Diary of Nurse
3837,0.956029603831084,Changping,0.08453413963952361,Love,Diary of Nurse
3838,0.956464954288202,Changping,0.09739364480152801,Love,Diary of Nurse
3839,0.95690030474532,Changping,0.12799990310557874,Love,Diary of Nurse
3840,0.9573356552024379,Changping,0.09969061165998028,Love,Diary of Nurse
3841,0.09577710056595559,Changping,0.05025140696453634,Love,Diary of Nurse
3842,0.957771005659556,Haoru,0.12314488242986332,Rival,Diary of Nurse
3843,0.9582063561166739,Suhua,0.14133549591679984,Protagonist,Diary of Nurse
3844,0.9586417065737919,Suhua,0.13966489363555468,Protagonist,Diary of Nurse
3845,0.9590770570309098,Suhua,0.05763935751660143,Protagonist,Diary of Nurse
3846,0.9595124074880279,Suhua,0.03481740775782094,Protagonist,Diary of Nurse
3847,0.9599477579451459,Suhua,0.03891587854077816,Protagonist,Diary of Nurse
3848,0.9603831084022638,Suhua,0.03866052697702771,Protagonist,Diary of Nurse
3849,0.9608184588593818,Suhua,0.03761834712986545,Protagonist,Diary of Nurse
3850,0.9612538093164997,Suhua,0.17401498506575663,Protagonist,Diary of Nurse
3851,0.9616891597736178,Suhua,0.18955297796069104,Protagonist,Diary of Nurse
3852,0.09621245102307358,Changping,0.049942438402653444,Love,Diary of Nurse
3853,0.9621245102307358,Suhua,0.17889996272935438,Protagonist,Diary of Nurse
3854,0.9625598606878537,Suhua,0.17477327048078806,Protagonist,Diary of Nurse
3855,0.9629952111449717,Suhua,0.18978242365268105,Protagonist,Diary of Nurse
3856,0.9634305616020897,Suhua,0.17208635137969797,Protagonist,Diary of Nurse
3857,0.9638659120592077,Suhua,0.1721347929611774,Protagonist,Diary of Nurse
3858,0.09664780148019156,Suhua,0.02240017365210978,Protagonist,Diary of Nurse
3859,0.9669133652590335,Suhua,0.0202695522320937,Protagonist,Diary of Nurse
3860,0.9673487157161516,Suhua,0.02881881299950728,Protagonist,Diary of Nurse
3861,0.9677840661732695,Suhua,0.051867627344043266,Protagonist,Diary of Nurse
3862,0.9717022202873313,Changping,0.07371370178603698,Love,Diary of Nurse
3863,0.9721375707444493,Haoru,0.04008732788497582,Rival,Diary of Nurse
3864,0.9725729212015672,Changping,0.07926329847401181,Love,Diary of Nurse
3865,0.9730082716586852,Haoru,0.05225708584916422,Rival,Diary of Nurse
3866,0.977797126686983,Suhua,0.06225405290248376,Protagonist,Diary of Nurse
3867,0.978667827601219,Suhua,0.021313771648473256,Protagonist,Diary of Nurse
3868,0.9791031780583369,Suhua,0.03640621368903396,Protagonist,Diary of Nurse
3869,0.0979538528515455,Suhua,0.02020982950757233,Protagonist,Diary of Nurse
3870,0.9812799303439269,Suhua,0.024151367015087466,Protagonist,Diary of Nurse
3871,0.9825859817152808,Suhua,0.17482490491645208,Protagonist,Diary of Nurse
3872,0.9830213321723987,Suhua,0.18191342927489362,Protagonist,Diary of Nurse
3873,0.9834566826295168,Suhua,0.21600745849923442,Protagonist,Diary of Nurse
3874,0.9869394862864606,Suhua,0.039975000950783546,Protagonist,Diary of Nurse
3875,0.9891162385720506,Suhua,0.02197453211574274,Protagonist,Diary of Nurse
3876,0.9895515890291685,Suhua,0.04635691058673874,Protagonist,Diary of Nurse
3877,0.9908576404005224,Suhua,0.02306183032158149,Protagonist,Diary of Nurse
3878,0.9925990422289943,Suhua,0.020628317866467683,Protagonist,Diary of Nurse
3879,0.9930343926861123,Suhua,0.06281253927399177,Protagonist,Diary of Nurse
3880,0.9934697431432303,Suhua,0.061819938229867866,Protagonist,Diary of Nurse
3881,0.9952111449717023,Suhua,0.23495422151933454,Protagonist,Diary of Nurse
3882,0.9956464954288202,Suhua,0.22744044293947585,Protagonist,Diary of Nurse
3883,0.9960818458859382,Suhua,0.22830304674986124,Protagonist,Diary of Nurse
3884,0.9965171963430561,Suhua,0.22623505288925116,Protagonist,Diary of Nurse
3885,0.9969525468001741,Suhua,0.2301491749003084,Protagonist,Diary of Nurse
3886,0.9973878972572922,Suhua,0.22452620798319245,Protagonist,Diary of Nurse
3887,0.9978232477144101,Suhua,0.22899910859996453,Protagonist,Diary of Nurse
3888,0.9982585981715281,Suhua,0.2347522836889846,Protagonist,Diary of Nurse
3889,0.10056595559425337,Suhua,0.02077244505010456,Protagonist,Diary of Nurse
3890,0.10143665650848933,Suhua,0.019515385142048425,Protagonist,Diary of Nurse
3891,0.10274270787984327,Suhua,0.01845261455835634,Protagonist,Diary of Nurse
3892,0.108837614279495,Suhua,0.02221459576457452,Protagonist,Diary of Nurse
3893,0.108837614279495,Haoru,0.02082810647579536,Rival,Diary of Nurse
3894,0.10927296473661298,Suhua,0.02881730535573923,Protagonist,Diary of Nurse
3895,0.10927296473661298,Haoru,0.02728065109526856,Rival,Diary of Nurse
3896,0.1197213757074445,Haoru,0.0315002549102994,Rival,Diary of Nurse
3897,0.12015672616456247,Haoru,0.03273249028506431,Rival,Diary of Nurse
3898,0.12059207662168045,Haoru,0.029790127684601098,Rival,Diary of Nurse
3899,0.12059207662168045,Suhua,0.03353849476362658,Protagonist,Diary of Nurse
3900,0.12146277753591642,Haoru,0.02690610995294751,Rival,Diary of Nurse
3901,0.12189812799303439,Haoru,0.031530157742701626,Rival,Diary of Nurse
3902,0.12233347845015237,Haoru,0.02684947230522372,Rival,Diary of Nurse
3903,0.12233347845015237,Suhua,0.02712687584340845,Protagonist,Diary of Nurse
3904,0.12276882890727035,Haoru,0.032434215132500555,Rival,Diary of Nurse
3905,0.12276882890727035,Suhua,0.026822688921587456,Protagonist,Diary of Nurse
3906,0.12320417936438834,Haoru,0.027135157137776256,Rival,Diary of Nurse
3907,0.12363952982150632,Haoru,0.03765096661939893,Rival,Diary of Nurse
3908,0.12494558119286026,Suhua,0.052140244376453815,Protagonist,Diary of Nurse
3909,0.12538093164997824,Suhua,0.04158078026858991,Protagonist,Diary of Nurse
3910,0.12581628210709622,Suhua,0.04321758460695069,Protagonist,Diary of Nurse
3911,0.1279930343926861,Haoru,0.02514999057365319,Rival,Diary of Nurse
3912,0.1284283848498041,Haoru,0.017727877925538316,Rival,Diary of Nurse
3913,0.12886373530692208,Haoru,0.02156706843166689,Rival,Diary of Nurse
3914,0.12929908576404006,Haoru,0.022061100832261538,Rival,Diary of Nurse
3915,0.12973443622115804,Haoru,0.022135582463108427,Rival,Diary of Nurse
3916,0.130169786678276,Haoru,0.023258196329067893,Rival,Diary of Nurse
3917,0.13060513713539398,Haoru,0.023710226430895043,Rival,Diary of Nurse
3918,0.13147583804962995,Haoru,0.023054508130883278,Rival,Diary of Nurse
3919,0.13757074444928166,Haoru,0.018616571354496125,Rival,Diary of Nurse
3920,0.13800609490639965,Suhua,0.01949545214652293,Protagonist,Diary of Nurse
3921,0.1393121462777536,Haoru,0.053836754244019014,Rival,Diary of Nurse
3922,0.14061819764910752,Suhua,0.022127548786067486,Protagonist,Diary of Nurse
3923,0.1410535481062255,Haoru,0.04861647471818831,Rival,Diary of Nurse
3924,0.14148889856334348,Haoru,0.052953796264182396,Rival,Diary of Nurse
3925,0.14148889856334348,Suhua,0.032372365623756005,Protagonist,Diary of Nurse
3926,0.14192424902046147,Haoru,0.04655244513819512,Rival,Diary of Nurse
3927,0.14235959947757945,Haoru,0.04672888180317614,Rival,Diary of Nurse
3928,0.14279494993469743,Haoru,0.047288057279635476,Rival,Diary of Nurse
3929,0.14323030039181542,Haoru,0.04227597746739775,Rival,Diary of Nurse
3930,0.14410100130605139,Suhua,0.025562475995081435,Protagonist,Diary of Nurse
3931,0.14410100130605139,Haoru,0.03373666658534891,Rival,Diary of Nurse
3932,0.14453635176316934,Suhua,0.034797469077014975,Protagonist,Diary of Nurse
3933,0.14453635176316934,Haoru,0.030989145551786557,Rival,Diary of Nurse
3934,0.15106660861993906,Suhua,0.018059962265202012,Protagonist,Diary of Nurse
3935,0.15280801044841097,Suhua,0.033249026228468814,Protagonist,Diary of Nurse
3936,0.15324336090552895,Suhua,0.033357321042374544,Protagonist,Diary of Nurse
3937,0.15977361776229865,Haoru,0.020052201016088844,Rival,Diary of Nurse
3938,0.16020896821941663,Haoru,0.022224551189948594,Rival,Diary of Nurse
3939,0.16064431867653461,Haoru,0.02195131808581241,Rival,Diary of Nurse
3940,0.1610796691336526,Haoru,0.03691073594913363,Rival,Diary of Nurse
3941,0.1628210709621245,Haoru,0.04012878515325813,Rival,Diary of Nurse
3942,0.1632564214192425,Haoru,0.039117263657374224,Rival,Diary of Nurse
3943,0.16369177187636047,Haoru,0.0403190009678136,Rival,Diary of Nurse
3944,0.1676099259904223,Changping,0.06866592432628327,Love,Diary of Nurse
3945,0.16804527644754028,Changping,0.07006531453910814,Love,Diary of Nurse
3946,0.16848062690465826,Changping,0.072454166103598,Love,Diary of Nurse
3947,0.16891597736177624,Suhua,0.05667921749982785,Protagonist,Diary of Nurse
3948,0.1693513278188942,Suhua,0.05501164706169792,Protagonist,Diary of Nurse
3949,0.173704832390074,Haoru,0.01832774436643181,Rival,Diary of Nurse
3950,0.174140182847192,Haoru,0.01896127533801839,Rival,Diary of Nurse
3951,0.17544623421854594,Changping,0.023652096541809442,Love,Diary of Nurse
3952,0.17544623421854594,Suhua,0.030998164634749026,Protagonist,Diary of Nurse
3953,0.17544623421854594,Haoru,0.018962670648276836,Rival,Diary of Nurse
3954,0.17588158467566392,Suhua,0.0261895447202678,Protagonist,Diary of Nurse
3955,0.17588158467566392,Changping,0.023280804325900073,Love,Diary of Nurse
3956,0.17588158467566392,Haoru,0.019234852661746737,Rival,Diary of Nurse
3957,0.17631693513278188,Changping,0.022727515752322347,Love,Diary of Nurse
3958,0.17631693513278188,Suhua,0.032858684448910935,Protagonist,Diary of Nurse
3959,0.17631693513278188,Haoru,0.018509687860906787,Rival,Diary of Nurse
3960,0.17675228558989986,Changping,0.023033190796709846,Love,Diary of Nurse
3961,0.17675228558989986,Haoru,0.020350274741759655,Rival,Diary of Nurse
3962,0.17675228558989986,Suhua,0.030550813060053805,Protagonist,Diary of Nurse
3963,0.17718763604701784,Changping,0.023904088695915426,Love,Diary of Nurse
3964,0.17718763604701784,Haoru,0.020633771427086778,Rival,Diary of Nurse
3965,0.17762298650413583,Changping,0.021419438001722746,Love,Diary of Nurse
3966,0.1780583369612538,Changping,0.023982881044105397,Love,Diary of Nurse
3967,0.1780583369612538,Haoru,0.018499402731025905,Rival,Diary of Nurse
3968,0.1784936874183718,Haoru,0.02310107225729241,Rival,Diary of Nurse
3969,0.1784936874183718,Changping,0.022883551258069623,Love,Diary of Nurse
3970,0.17892903787548978,Suhua,0.06081702897822172,Protagonist,Diary of Nurse
3971,0.17936438833260776,Suhua,0.06512667422818996,Protagonist,Diary of Nurse
3972,0.17979973878972572,Suhua,0.06187972862449187,Protagonist,Diary of Nurse
3973,0.1802350892468437,Suhua,0.061605414387110535,Protagonist,Diary of Nurse
3974,0.18154114061819765,Suhua,0.04466827195318346,Protagonist,Diary of Nurse
3975,0.18197649107531563,Suhua,0.06063716352131565,Protagonist,Diary of Nurse
3976,0.18241184153243362,Suhua,0.061813299106469266,Protagonist,Diary of Nurse
3977,0.1828471919895516,Suhua,0.053933164221613206,Protagonist,Diary of Nurse
3978,0.18763604701784936,Suhua,0.1343384742357081,Protagonist,Diary of Nurse
3979,0.20113191118850673,Suhua,0.033965366036543765,Protagonist,Diary of Nurse
3980,0.20156726164562472,Suhua,0.03625817674407372,Protagonist,Diary of Nurse
3981,0.2020026121027427,Suhua,0.04290063318137616,Protagonist,Diary of Nurse
3982,0.21549847627340007,Suhua,0.026508104632406493,Protagonist,Diary of Nurse
3983,0.21593382673051806,Suhua,0.03683792988851686,Protagonist,Diary of Nurse
3984,0.21680452764475402,Suhua,0.0616134700563562,Protagonist,Diary of Nurse
3985,0.22115803221593383,Suhua,0.1291265507986603,Protagonist,Diary of Nurse
3986,0.22159338267305181,Suhua,0.12564015985717347,Protagonist,Diary of Nurse
3987,0.22681758815846756,Suhua,0.027460822173054567,Protagonist,Diary of Nurse
3988,0.22725293861558554,Suhua,0.029236628930854103,Protagonist,Diary of Nurse
3989,0.23552459730082717,Suhua,0.03297895669526185,Protagonist,Diary of Nurse
3990,0.23595994775794515,Suhua,0.03295119287999171,Protagonist,Diary of Nurse
3991,0.23639529821506314,Suhua,0.0348366790859842,Protagonist,Diary of Nurse
3992,0.239442751414889,Suhua,0.02458977817461716,Protagonist,Diary of Nurse
3993,0.25511536787113626,Suhua,0.019909181782055363,Protagonist,Diary of Nurse
3994,0.25555071832825427,Suhua,0.018937480894003267,Protagonist,Diary of Nurse
3995,0.2559860687853722,Suhua,0.018764299353028813,Protagonist,Diary of Nurse
3996,0.2564214192424902,Suhua,0.018838558174355535,Protagonist,Diary of Nurse
3997,0.25729212015672615,Suhua,0.018550917850529425,Protagonist,Diary of Nurse
3998,0.2585981715280801,Suhua,0.020078910993328813,Protagonist,Diary of Nurse
3999,0.26077492381367,Suhua,0.021038608880886933,Protagonist,Diary of Nurse
4000,0.26208097518502393,Suhua,0.02598181359695051,Protagonist,Diary of Nurse
4001,0.2629516760992599,Suhua,0.031091554275364253,Protagonist,Diary of Nurse
4002,0.2673051806704397,Suhua,0.059019797116919515,Protagonist,Diary of Nurse
4003,0.26861123204179366,Suhua,0.06663030404158476,Protagonist,Diary of Nurse
4004,0.2690465824989116,Suhua,0.06598493833255148,Protagonist,Diary of Nurse
4005,0.2694819329560296,Suhua,0.053020497770376096,Protagonist,Diary of Nurse
4006,0.2699172834131476,Suhua,0.04637308833532772,Protagonist,Diary of Nurse
4007,0.2703526338702656,Suhua,0.04021094522947721,Protagonist,Diary of Nurse
4008,0.27078798432738355,Suhua,0.03573604469509295,Protagonist,Diary of Nurse
4009,0.2712233347845015,Suhua,0.03209929833671854,Protagonist,Diary of Nurse
4010,0.2716586852416195,Suhua,0.03249980921870432,Protagonist,Diary of Nurse
4011,0.27209403569873747,Suhua,0.02412235942973262,Protagonist,Diary of Nurse
4012,0.2725293861558555,Suhua,0.023254669508369297,Protagonist,Diary of Nurse
